id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts86157,"Welcome, Chitose-chan",SHOW,"Chitose-chan is a penguin who lives in Kyoto. Getting in touch with people and getting fed delicious food as she curiously walks around Kyoto streets is her favourite thing to do. The story features popular places in Kyoto like Kiyomizu Temple, Ginkaku Temple, and Gion from the Penguin's point of view. This is a short story about a penguin that is nostalgic and warm, curing and relieving the heart.",2018,,3,['comedy'],['JP'],1.0,tt9557050,7.3,11.0,0.6,9.0
ts56326,The Laughing Salesman NEW,SHOW,"Each episode follows Fukuzou Moguro, a traveling salesman, and his current customer. Moguro deals in things that give his customers their heart's desire, and once his deals are made and their unhealthy desires are satisfied, Moguro's customers are often left with terrible repercussions, especially if they break the rules of his deals...",2017,,23,"['comedy', 'drama', 'animation', 'fantasy', 'horror', 'thriller']",['JP'],1.0,tt13104352,7.0,14.0,5.138,7.0
ts74900,Pikotaro's Lullaby La La By,SHOW,"Drawing inspiration from illustrations, Pikotaro does the unthinkable: three-minute, scriptless fairy tale anime. Pikotaro is presented with classics loved around the world, including The Little Match Girl and Little Red Riding-Hood. The mad genius who took the world by storm returns to bring you unique bedtime stories certain to rock you into absurd sleep.",2017,,2,['comedy'],['JP'],1.0,,,,1.74,6.0
ts53358,ēlDLIVE,SHOW,"Chuuta Kokonose is an orphan who lives with his aunt. For as long as he can remember, he's had a voice in his head, but other than that he's a normal boy—right until the day when a strange-looking thing follows him home and teleports him to a place filled with more fantastic creatures. It's a space police station, and Rein Brickke, the Chief of Solar System Department, tells him that he's been chosen by the computer as a possible candidate to join the police force. Misuzu Sonokata, a girl from Chuuta's school with an angelic face and ill temper who turns out to be one of Rein Brickke's subordinates, doesn't think him suitable for such a job. Chuuta, who was shocked at first, decides to take the aptitude test after being urged by the voice in his head and to prove Misuzu wrong.",2017,TV-14,23,"['scifi', 'crime', 'animation', 'action']",['JP'],1.0,tt6543300,6.3,50.0,6.447,5.0
ts82024,We Rent Tsukumogami,SHOW,"The series is set during the Edo period, in the Fukagawa ward of old Edo (present-day Tokyo). Because the area is prone to fire and flooding, residents rent everyday items like pots, futons, and clothing from shops instead of purchasing them, so as not to impede them when they flee. Obeni and Seiji, an older sister and younger brother, run one such rental shop called Izumoya. However, mixed in with their inventory are tsukumogami, objects that have turned into spirits after a hundred years of existence. The siblings sometimes lend these sentient items to customers. Both Obeni and Seiji can see and talk to these spirits, and other tsukumogami often come to the store after hearing of the famed siblings.",2018,TV-14,25,"['scifi', 'fantasy', 'animation']",['JP'],1.0,tt8574388,6.9,27.0,5.161,9.0
ts84491,Armor Shop for Ladies & Gentlemen,SHOW,In a world of sword and sorcery a young villager named Kautsu comes upon a unique armor shop that only deals with a certain kind of equipment for female adventurers.,2018,,8,"['scifi', 'animation', 'comedy', 'fantasy']",['JP'],2.0,tt13067512,5.2,33.0,12.66,8.0
ts53431,Schoolgirl Strikers: Animation Channel,SHOW,"It's the near future. The newly established girls' private school Goryoukan Academy has another face. This school has a special unit, Fifth force, who is assembled and selected from the school's student body in order to fight an enemy called Oburi.

This is a story about love, courage and friendship about the girls called Strikers.",2017,TV-14,23,"['scifi', 'animation']",['JP'],1.0,tt6478640,5.8,18.0,4.484,7.0
ts75868,THE iDOLM@STER Side M,SHOW,"315 Production – a newly set up small talent agency – has assembled a group of aspiring male idols from various occupational fields. They include a former lawyer, a former doctor, former pilot and so on… Even though everyone hails from different backgrounds, they share a common dream: to be the top idol. And so, the stories of these male idols at 315 Production take centre stage…",2017,,24,['animation'],['JP'],1.0,,,,3.695,6.6
ts58051,Angel's 3Piece!,SHOW,"A shut-in ever since he had a traumatic experience, Nukui Hibiki's biggest hobby has been using vocalization software to create and uploading songs online. One day, he receives an email from some fifth-grader girls, asking to meet and discuss something with him. The three girls, who have grown up together almost like siblings, ask him to help them show their gratitude to the people who have taken care of them. The method they've devised? Putting on a successful concert at a place full of memories.",2017,,23,"['comedy', 'animation', 'music']",['JP'],1.0,tt6477282,6.4,34.0,8.952,8.0
ts81981,Late Night! The Genius Bakabon,SHOW,"The misadventures of a dim-witted boy and his insane father, the latter of whom eventually becomes the central character.",2018,,23,"['comedy', 'animation']",['JP'],1.0,tt8231064,6.0,15.0,2.79,4.0
ts77786,The Ryuo's Work is Never Done!,SHOW,"The story is about a teenage boy who happens to be a shougi master. One day, a nine-year-old girl turns up at his house, requesting to be taken as his disciple. From there, all kinds of wacky hijinks ensue.",2018,,23,"['comedy', 'sport', 'animation', 'action', 'romance']",['JP'],1.0,tt8271972,6.1,125.0,19.654,6.8
ts93084,Investor Z,SHOW,"At a prestigious high school, the admission and tuition fee are free. How is this possible? Top students from each grade earn money through investments. The high school is run by profits made from these investments. Takashi Zaizen is a first grade student and he was admitted with top academic scores. According to the school's tradition of having top students join the investment club, Takashi becomes a member. He soon falls for the charm of investing.",2018,,15,['drama'],['JP'],1.0,tt9060280,,,1.946,
ts56250,The Royal Tutor,SHOW,"Heine Wittgenstein is a pint-sized man given a monumental task. He's recently hired by the King of Grannzreich to whip four of his five sons into royalty material as their tutor. At first glance, the princes have all the allure and refinement Heine would expect but underneath their manicured exteriors are four potentially terrible tyrants.",2017,TV-PG,24,"['scifi', 'animation', 'comedy', 'drama']",[],1.0,tt6424452,7.1,207.0,4.283,7.6
ts76023,Taishou Mebiusline: Chicchai-san,SHOW,"It's the closing years of the Taisho era, a turbulent time when the military empire of Japan is rising to go to war with the world. The protagonist, Hiiragi Kyoichiro, has come to the Imperial Capital, Tokyo, to attend Imperial University. He is determined to pursue a scholar's path and become a great man back in his hometown. But now the Japanese army has set its sights on Kyoichiro, because of a special ability that he possesses. As a result of a terrible illness from his youth, Kyoichiro gained the ability to see the spirits of the dead.",2017,TV-PG,3,['animation'],['JP'],1.0,,,,4.516,5.5
ts56491,Makeruna!! Aku no Gundan!,SHOW,"The ""Evil Corps,"" led by Don, are on a mission to conquer the universe. They set out to invade Earth first, but they struggle as some quirky Earthlings stand in their way. Eventually Don's plan to invade Earth becomes distorted...?!",2017,,4,['animation'],['JP'],1.0,,,,4.053,6.0
ts89806,スナックワールド,SHOW,"Welcome to SNACK WORLD! This is a nutty universe filled with dreams and adventures. Here, you can find everything from dragons to smart devices to Chup, the hyperactive hero of this story.",2017,,22,['animation'],['JP'],1.0,tt8947808,4.2,11.0,0.637,
ts80101,Kiratto Pri☆chan,SHOW,"PriChan is a channel where anyone can become an idol! Every girl dreams about producing her own sparkling, exciting channel and becoming a popular PriChan Idol! First-years at Kirarigaoka Middle School, Momoyama Mirai and Moegi Emo, end up making their own PriChan debut out of a feeling of rivalry towards their classmate, the PriChan Idol Akagi Anna. Bringing the knowledgeable straight-A student Aoba Rinka into their group, they begin to craft their new channel while dreaming about becoming PriChan Idols!",2018,,24,"['animation', 'action', 'comedy', 'fantasy']",['JP'],2.0,tt12209234,,,15.981,10.0
ts75863,Urahara,SHOW,"Three high school girls are putting together a limited-time shop called ""PARK"" in Japan's Harajuku. One day, aliens come to Earth with the intent to steal the famed district's culture. At the same time, a mysterious girl appears. The three girls band together to defeat the alien threat and protect their beloved Harajuku.",2017,TV-PG,23,"['scifi', 'animation']",['JP'],1.0,tt7351734,5.6,38.0,2.769,6.7
ts56246,Cinderella Girls Theatre,SHOW,"Our idol friends are back again today. Get a rare look at how idols spend their days off, as well as their comical interactions with each other in this hyper-fun-filled short anime.",2017,TV-PG,3,"['comedy', 'animation']",['JP'],4.0,tt10863968,,,13.415,3.3
ts80088,Gurazeni: Money Pitch,SHOW,"This is the story of Natsunosuke Honda, a pro baseball player—a relief pitcher who has been playing pro in a team called Spiders for 8 years. The team operates as a highly-stratified society, where the player's performance determines his annual salary. Natsunosuke is one of the highest paid players in the game. He measures how good players are by how much money they make, and he intends to be on top and stay there, and as such is always looking for players to challenge and does everything to insure that he is better than they are.",2018,,23,"['animation', 'sport']",['JP'],2.0,tt13469436,6.5,11.0,5.192,10.0
ts53380,Piacevole! My Italian Cooking,SHOW,"High-schooler Morina Nanase has begun working as a part-timer in an Italian restaurant, Trattoria Festa. As she encounters various quirky co-workers, such as their manager, the child prodigy chef Maro Kitahara, and unique cuisines, she begins to grow as a person.",2017,,4,['comedy'],['JP'],1.0,,,,1.613,5.0
ts84366,Himote House: A Share House of Super Psychic Girls,SHOW,"From Kotaro Ishidate, tthe creator of some popular ad-lib animes such as Tesagure! Bukatsu-mono and gdgd Fairies. This new anime centers on five girls and one cat all living as housemates in Nakano, Tokyo: the three Himote sisters (Tokiyo, Kinami, and Kokoro) whose family manages the ""Himote House,"" Kokoro's classmates Tae and Minamo, and the cat Enishi. The girls live their daily lives trying to figure out ways to be popular, and they (and the cat) all possess a mysterious secret power...",2018,,12,"['scifi', 'animation', 'comedy', 'fantasy']",['JP'],1.0,tt9074304,8.0,80.0,3.183,5.3
ts84063,"RErideD – Derrida, who leaps through time –",SHOW,"In 2050 engineer Derrida Yvain is famous for his contribution to ""Autonomous Machine DZ,"" at his father's company, Rebuild. But when he and his colleague Nathan discover a dangerous flaw in their creation, their warnings go ignored. The next day after Nathan's daughter Mage's birthday party, the group barely escapes an attack by unknown forces, leading to Derrida's unwitting captivity in cryogenic stasis. Ten years later, he emerges in a world at war with the mechanical lifeforms he helped create. Now, he fights to survive his nightmare future to make good his promise to ""Take care of Mage.""",2018,TV-14,23,['scifi'],['JP'],1.0,tt10662504,6.2,28.0,5.239,5.6
ts83571,The Sprites of Floria,SHOW,,2018,,21,['scifi'],['JP'],1.0,,,,0.6,6.0
ts84363,Asenshu Anime Recap,SHOW,"Anime Synopsis, News and Spoilers in Albanian.",2018,,3,[],['AL'],1.0,,,,1.192,
ts89954,Welcome to the JAPARI PARK,SHOW,An original net animation mini-series based on the original mobile game.,2018,,4,"['animation', 'comedy', 'fantasy']",['JP'],1.0,tt17507922,,,1.465,
ts80077,Space Battleship Tiramisu,SHOW,"The Earth Union is locked in a massive galactic war. Aboard the Space Battleship Tiramisu, ace pilot Subaru Ichinose carries the fate of humanity on his shoulders. Life for Subaru is tough. But nothing relieves tension quite like launching an all-out food-based assault on his own face. Snug as a bug in a rug, Subaru soothingly unwinds in his personal mecha, “Durandal F,” as bliss overtakes him.",2018,TV-14,7,"['scifi', 'animation', 'comedy']",['JP'],2.0,tt8631252,6.2,53.0,6.424,7.3
ts84333,Between the Sky and Sea,SHOW,"Set in Onomichi City, six girls dream of becoming Space Fishermen. They aim to capture god-eating monsters that leave fish vulnerable, as well as enemies which they encounter.",2018,,23,"['animation', 'scifi']",['JP'],1.0,tt7179032,5.0,24.0,1.814,6.3
ts56260,Twin Angel Break,SHOW,"Amatsuki Meguru is a girl who innocently aspires to be a hero of justice and the cool Kisaragi Sumire who grew up in the strict Kisaragi household... The two girls who are in their 3rd year of middle school end up getting orders from a mysterious hedgehog named Miruku-chan and turn into Twin Angels in order to fight evil! Meguru is always cheerful but sometimes a bit too forceful. Meanwhile, Sumire isn’t accustomed with being around others. Despite their differences, as they work together, they start opening up to each other.",2017,,23,['animation'],['JP'],1.0,,,,2.014,6.0
ts58050,Ikemen Sengoku: Toki wo Kakeru ga Koi wa Hajimaranai,SHOW,,2017,,3,['action'],['JP'],1.0,,,,1.28,8.0
ts56322,100% Teacher Pascal,SHOW,"Pascal-sensei is an elementary school teacher who is so stupid, he cannot even write his own name. He does whatever he likes in his classroom. Plus, by all appearances, he is not human.",2017,,12,['comedy'],['JP'],1.0,tt14038042,,,2.82,
ts83598,Double Decker! Doug & Kirill,SHOW,"The city state of Lisvalletta. Two suns rise above this city, and the people here live peaceful lives, but in the shadows, crime and illegal drugs run rampant. Among them is the dangerous, highly lethal drug ""Anthem"" which casts a dark shadow over the city. The SEVEN-O Special Crime Investigation Unit specializes in cracking down on Anthem. This unit operates in two-man ""buddy"" teams in what's called the ""Double Decker System"" to tackle the problem. Doug Billingham is a seasoned investigator, and joining him is Kirill Vrubel, whose abilities are mysterious and unknown.",2018,TV-14,24,"['action', 'thriller', 'scifi', 'animation']",['JP'],1.0,tt8489330,7.3,103.0,2.26,7.5
ts53374,Kirakira☆Precure a la Mode,SHOW,"8th Grader Usami Ichika becomes a precure through the power of baking. With the help of fairy friends, she and 4 buddies fight evil as precures while running a patisserie.",2017,TV-PG,24,"['scifi', 'animation', 'action', 'drama', 'family', 'fantasy']",['JP'],1.0,tt11662748,7.9,21.0,8.713,4.0
ts84237,Xuan Yuan Sword Luminary,SHOW,"* Based on a Taiwanese PC role-playing game series.

In and Nei are two sisters who have wandering the land together ever since their village was destroyed by the villainous Taibai Empire. Their childhood friend, Shou, has been enslaved by the Taibai himself, and uses his brilliance at tinkering and inventing to get by as a slave to the Empire's whims. One day, In accidentally discovers a legendary sword, which grants her fantastic abilities in combat, and allows her to summon a mystical, mechanical fox spirit named Yun, who is sworn to fight by her side. Meanwhile, Shou is making fast friends with a mysterious young girl who just may hold a great amount of power within the Taibai Empire. As Shou and the Fu sisters find themselves increasingly caught up in the Empire's battle for supremacy over the land, it will take all of the magic and might that the budding resistance armies can muster to turn the tide of war once and for all.

Source: ANN",2018,TV-14,23,"['scifi', 'action', 'war', 'fantasy']",['JP'],1.0,tt9214568,6.4,12.0,5.627,10.0
ts84965,Operation Han-Gyaku-Sei Million Arthur,SHOW,Based on Square Enix's massively multi-player online role-playing game.,2018,TV-14,23,"['scifi', 'animation', 'action']",['JP'],2.0,tt8755254,6.1,45.0,8.167,6.9
ts80080,Butlers x Battlers,SHOW,"Jinguuji Kouma is the smart and handsome student council president. His elegant smile captures the hearts of women. Hayakawa Tsubasa is a multi-talented and gentle shop assistant at a café. His cafe latte with owl latte art is very popular with female customers. The two men travel through time to fight their archenemy. The charming ""Butlers,"" as they are called, fight supernatural battles and also experience a slapstick comedic life at their academy.",2018,,23,['animation'],['JP'],1.0,tt12017010,,,2.036,6.3
ts77779,Mitchiri Neko,SHOW,The cute and mysterious cat-like creatures called Mitchiri Neko that seem to gather around each other if you leave them alone.,2018,,5,['animation'],['JP'],1.0,tt14343590,,,2.972,5.5
ts57808,Hina Logic: From Luck & Logic,SHOW,"On a spring day when the cherry blossoms have started to fall, the naïve princess of a small country, Lion begins her days at a school in Hokkaido. The school houses a special facility run by ALCA that trains Logicalists who protect the peace of the world. Lion has a lot of unique classmates in Class 1-S, including Nina, a Logicalist. This is the story of the energetic and adorable days the Logicalists-in-training spend together. It’s time to Trance!",2017,TV-14,23,"['scifi', 'animation']",['JP'],1.0,tt9735448,5.3,19.0,7.172,8.3
ts113733,BWFC: Banpresto World Figure Colosseum,SHOW,,2017,,25,['documentation'],[],1.0,tt8010870,,,,
ts82036,Music Girls,SHOW,"Haru Chitose, Eri Kumagai, Sarasa Ryuuouh, Kiri Mukae, Uori Mukae, Sasame Mitsukuri, Miku Nishio, Hiyo Yukino, Shupe Gushiken, Kotoko Kintoki, and Roro Morooka are the eleven members of ""Music Girls,"" an idol group produced by Pine Records. However, they're a third-rate idol group that can't seem to sell CDs at all. But even though they're obscure and constantly in debt, the members and their producer, Ikehashi, are all trying their hardest. Ikehashi gets the idea that Music Girls needs a new member—an idol who can light a fire under them so that they can grasp success!",2018,,23,['animation'],['JP'],1.0,tt8773498,5.6,16.0,5.156,5.6
ts53364,Minami Kamakura High School Girls Cycling Club,SHOW,"Maiharu Hiromi has moved to Kamakura Nagasaki, and rides a bicycle to school everyday. Then she meets Akizuki Tomoe, the leader of the girls cycling club. She therefore joins the club and her life gradually begins to change.",2017,,24,"['comedy', 'animation', 'drama', 'sport']",['JP'],1.0,tt6436436,6.4,40.0,9.951,6.0
ts78563,gdgd men's Party,SHOW,"Light and Yomi are spending their daily lives happily playing video games. One night when everyone else is asleep, Light receives an invitation from Alpha, a messenger for someone named King. Light and Yomi are then sucked into another world, where they must undertake a quest to rescue Princess Melody from the demon lord. Light thinks this must be his destiny, while Yomi thinks it's kind of annoying. They form a party with Alpha to start their quest. Alpha as it turns out is an AI robot, and he has a program that allows them to raise their levels while slowly continuing their adventure.",2018,TV-PG,8,"['comedy', 'fantasy', 'animation']",['JP'],1.0,tt7847678,6.2,7.0,3.603,
ts84520,THE IDOLM@STER SideM Wakeatte Mini!,SHOW,,2018,,3,['animation'],['JP'],1.0,,,,2.211,6.3
ts87466,Demon Slayer: Kimetsu no Yaiba,SHOW,"It is the Taisho Period in Japan. Tanjiro, a kindhearted boy who sells charcoal for a living, finds his family slaughtered by a demon. To make matters worse, his younger sister Nezuko, the sole survivor, has been transformed into a demon herself. Though devastated by this grim reality, Tanjiro resolves to become a “demon slayer” so that he can turn his sister back into a human, and kill the demon that massacred his family.",2019,TV-MA,25,"['animation', 'scifi', 'action', 'fantasy', 'thriller', 'horror']",['JP'],3.0,tt9335498,8.7,88265.0,131.109,8.8
ts222852,Jujutsu Kaisen,SHOW,"Yuji Itadori is a boy with tremendous physical strength, though he lives a completely ordinary high school life. One day, to save a classmate who has been attacked by curses, he eats the finger of Ryomen Sukuna, taking the curse into his own soul. From then on, he shares one body with Ryomen Sukuna. Guided by the most powerful of sorcerers, Satoru Gojo, Itadori is admitted to Tokyo Jujutsu High School, an organization that fights the curses... and thus begins the heroic tale of a boy who became a curse to exorcise a curse, a life from which he could never turn back.",2020,TV-MA,24,"['scifi', 'action', 'fantasy', 'thriller', 'animation']",['JP'],2.0,tt12343534,8.6,48949.0,303.199,8.5
ts84631,The Rising of the Shield Hero,SHOW,"Iwatani Naofumi was summoned into a parallel world along with 3 other people to become the world's Heroes. Each of the heroes respectively equipped with their own legendary equipment when summoned, Naofumi received the Legendary Shield as his weapon. Due to Naofumi's lack of charisma and experience he's labeled as the weakest, only to end up betrayed, falsely accused, and robbed by on the third day of adventure. Shunned by everyone from the king to peasants, Naofumi's thoughts were filled with nothing but vengeance and hatred. Thus, his destiny in a parallel World begins...",2019,TV-14,24,"['action', 'scifi', 'comedy', 'drama', 'fantasy', 'romance', 'animation']",['JP'],2.0,tt9529546,8.1,11743.0,141.627,8.9
ts84657,Kaguya-sama: Love is War,SHOW,"Considered a genius due to having the highest grades in the country, Miyuki Shirogane leads the prestigious Shuchiin Academy's student council as its president, working alongside the beautiful and wealthy vice president Kaguya Shinomiya. The two are often regarded as the perfect couple by students despite them not being in any sort of romantic relationship.",2019,TV-14,24,"['comedy', 'drama', 'thriller', 'animation', 'romance']",['JP'],3.0,tt15807064,8.5,10391.0,141.256,8.8
ts89550,Fire Force,SHOW,"Year 198 of the Solar Era in Tokyo, special fire brigades are fighting against a phenomenon called spontaneous human combustion where humans beings are turned into living infernos called ""Infernals"". While the Infernals are first generation cases of spontaneous human combustion, later generations possess the ability to manipulate flames while retaining human form. Shinra Kusakabe, a youth who gained the nickname Devil's Footprints for his ability to ignite his feet at will, joins the Special Fire Force Company 8 which composes of other flames users as they work to extinguish any Infernals they encounter. As a faction that is creating Infernals appears, Shira begins to uncover the truth behind a mysterious fire that caused the death of his family twelve years ago.",2019,TV-14,24,"['action', 'scifi', 'animation', 'drama', 'fantasy']",['JP'],2.0,tt9307686,7.6,6329.0,34.173,8.7
ts87563,Dr. Stone,SHOW,"One fateful day, all of humanity was petrified by a blinding flash of light. After several millennia, high schooler Taiju awakens and finds himself lost in a world of statues. However, he's not alone! His science-loving friend Senku's been up and running for a few months and he's got a grand plan in mind, to kickstart civilization with the power of science!",2019,TV-14,24,"['action', 'animation', 'comedy', 'scifi', 'drama', 'fantasy']",['JP'],2.0,tt9679542,8.2,17546.0,12.457,8.7
ts84633,The Promised Neverland,SHOW,"Surrounded by a forest and a gated entrance, the Grace Field House is inhabited by orphans happily living together as one big family, looked after by their ""Mama,"" Isabella. Although they are required to take tests daily, the children are free to spend their time as they see fit, usually playing outside, as long as they do not venture too far from the orphanage — a rule they are expected to follow no matter what. However, all good times must come to an end, as every few months, a child is adopted and sent to live with their new family... never to be heard from again.

However, the three oldest siblings have their suspicions about what is actually happening at the orphanage, and they are about to discover the cruel fate that awaits the children living at Grace Field, including the twisted nature of their beloved Mama.",2019,TV-MA,23,"['scifi', 'action', 'thriller', 'drama', 'fantasy', 'horror', 'animation']",['JP'],2.0,tt8788458,8.4,34730.0,56.8,8.9
ts224068,The Misfit of Demon King Academy,SHOW,"Anos Voldigord was a tyrannical Demon King that eradicated humans, spirits, and even the gods, but became bored of eternal warfare and reincarnated with dreams of a peaceful world. However, what awaited him in reincarnation after 2000 years were descendants who became too weak after being accustomed to peace, and all sorts of magic that deteriorated to the extreme. Anos enters Demon King Academy that gathers and educates those who are viewed as the reincarnation of the Demon King, but the academy could not see through his true powers and ends up branding him as a misfit.",2020,TV-14,23,"['scifi', 'animation', 'comedy', 'fantasy']",['JP'],1.0,tt12432936,7.3,2949.0,50.921,8.6
ts224165,Tower of God,SHOW,"Reach the top, and everything will be yours. At the top of the tower exists everything in this world, and all of it can be yours. You can become a god. This is the story of the beginning and the end of Rachel, the girl who climbed the tower so she could see the stars, and Bam, the boy who needed nothing but her.",2020,TV-14,23,"['scifi', 'action', 'drama', 'fantasy', 'animation']",['JP'],1.0,tt12057106,7.7,5237.0,35.911,8.6
ts232804,Digimon Adventure,SHOW,Taichi is preparing for a summer camping trip until he encounters a strange phenomenon that sweeps him up into the Digital World along with the other DigiDestined.,2020,TV-G,24,"['family', 'scifi', 'thriller', 'animation', 'action']",['JP'],1.0,tt11645760,7.0,547.0,52.212,7.5
ts89560,Given,SHOW,"Tightly clutching his Gibson guitar, Mafuyu Satou steps out of his dark apartment to begin another day of his high school life. While taking a nap in a quiet spot on the gymnasium staircase, he has a chance encounter with fellow student Ritsuka Uenoyama, who berates him for letting his guitar's strings rust and break. Noticing Uenoyama's knowledge of the instrument, Satou pleads for him to fix it and to teach him how to play. Uenoyama eventually agrees and invites him to sit in on a jam session with his two band mates: bassist Haruki Nakayama and drummer Akihiko Kaji.",2019,,22,"['drama', 'music', 'romance', 'animation']",['JP'],1.0,tt10479420,8.3,3091.0,31.88,9.0
ts87564,Arifureta: From Commonplace to World's Strongest,SHOW,"Seventeen-year-old Hajime Nagumo is your average, everyday otaku. However, his simple life of pulling all-nighters and sleeping in school is suddenly turned upside down when he, along with the rest of his class, is summoned to a fantasy world! They're treated like heroes and tasked with the duty of saving the human race from utter extinction. But what should have been any otaku's wet dream quickly turns into Hajime's nightmare. While the rest of his class are blessed with godlike powers, Hajime's job, Synergist, only has a single transmutation skill. Ridiculed and bullied by his classmates for being weak, he soon finds himself in despair. Will he be able to survive in this dangerous world of monsters and demons with only a glorified blacksmith's level of strength?",2019,TV-14,23,"['scifi', 'fantasy', 'romance', 'animation', 'action']",['JP'],2.0,tt10431290,7.1,2573.0,13.919,8.7
ts217704,Ascendance of a Bookworm,SHOW,"Avid bookworm and college student Motosu Urano ends up dying in an unforeseen accident. This came right after the news that she would finally be able to work as a librarian as she had always dreamed of. When she regained consciousness, she was reborn as Myne, the daughter of a poor soldier. She was in the town of Ehrenfest, which had a harsh class system. But as long as she had books, she didn't really need anything else. However, books were scarce and belonged only to the nobles. But that doesn't stop her, so she makes a decision... ""If there aren't any books, I'll just create some.""",2019,TV-14,23,"['scifi', 'fantasy', 'animation', 'comedy', 'drama']",['JP'],2.0,tt10885406,7.9,899.0,70.244,8.6
ts217722,Welcome to Demon School! Iruma-kun,SHOW,"Fourteen-year-old Suzuki Iruma has just been abandoned and sold to a demon by his irresponsible parents! Surprisingly, the next thing he knows he's living with the demon who has adopted him as his new grandson, and has been transferred into a school in the demon world where his new ""demon"" grandfather works as the principal. Thus begins the cowardly Iruma-kun's extraordinary school life among the otherworldly as he faces his true self, takes on challenges, and rises to become someone great.",2019,TV-14,24,"['scifi', 'fantasy', 'animation', 'comedy', 'drama']",['JP'],2.0,tt11034066,7.6,1416.0,56.515,8.9
ts225828,TONIKAWA: Over the Moon for You,SHOW,"First comes marriage, then comes an earthbound love that is out of this world!

From the day his parents named him, Nasa Yuzaki has been destined for outer space...or so he believes. But while trying to join the space program, he is thrown for a loop when an accident introduces him to Tsukasa, a mysterious girl with strange powers. Is she an alien, a moon goddess or something else? Since she insists on marrying him, Nasa has plenty of chances to find out!",2020,TV-14,23,['animation'],['JP'],2.0,,,,132.773,8.5
ts225545,The God of High School,SHOW,"When an island half-disappears from the face of the earth, a mysterious organization sends out invitations for a tournament to every skilled fighter in the world. ""If you win you can have ANYTHING you want,"" they claim. They're recruiting only the best to fight the best and claim the title of The God of High School. Jin Mori, a Taekwondo specialist and a high school student, soon learns that there is something much greater beneath the stage of the tournament.",2020,TV-14,23,"['scifi', 'sport', 'animation', 'action', 'fantasy']",['JP'],1.0,tt12227418,7.3,5920.0,53.717,8.4
ts226373,Moriarty the Patriot,SHOW,"In the late 19th century, the British Empire nobility reigns while its working class suffers at their hands. Sympathetic to their plight, William James Moriarty wants to topple it all. Frustrated by the systemic inequity, Moriarty strategizes to fix the entire nation. Not even consulting detective Sherlock Holmes can stand in his way. It’s time for crime to revolutionize the world!",2020,TV-14,23,"['animation', 'thriller', 'crime', 'history']",['JP'],2.0,tt12831098,8.0,2214.0,36.916,8.2
ts84640,Domestic Girlfriend,SHOW,"Natsuo is a high school boy who is experiencing the crushing despair of unrequited love. To make matters worse, the person he is in love with is his teacher, Hina. In an attempt to lift his spirits, he attends a mixer where he meets a girl named Rui. The two sleep together, expecting never to see one another again, but fate has other plans. His life suddenly becomes more complicated when his father comes home and announces he has remarried a woman with two daughters whom Natsuo has met before: Hina and Rui!",2019,TV-MA,23,"['drama', 'romance', 'animation']",['JP'],1.0,tt9817980,6.8,2950.0,33.047,8.5
ts225079,Uzaki-chan Wants to Hang Out!,SHOW,"Shinichi Sakurai’s one wish is for a little peace and quiet. But Hana Uzaki — his boisterous, well-endowed underclassman — has other plans. All she wants is to hang out and poke fun at him. With the help of her chipper charm and peppy persistence, this might just be the start of a beautiful relationship!",2020,TV-14,23,"['animation', 'comedy', 'drama', 'romance']",['JP'],2.0,tt12464182,6.9,1399.0,66.808,8.4
ts88363,"Why the Hell are You Here, Teacher!?",SHOW,"Ichiro Sato is about as average as a student can get… except for his above-average ability to land himself in totally awkward, intensely risqué situations with his no-nonsense teacher, Kana Kojima! Ichiro has his hands full dealing with these steamy shenanigans and unexpected encounters in the most unlikely places. At least it can’t get any worse, right?",2019,TV-MA,12,"['comedy', 'animation', 'romance']",['JP'],1.0,tt9826344,6.3,1331.0,52.833,8.7
ts216555,"Science Fell in Love, So I Tried to Prove It",SHOW,"Shinya Yukimura and Ayame Himuro are two scientists that want to find out if love can be solved by a scientific theory. These two scientists also have feelings for each other and want to be able to solve their feelings through similar theoretical facts. With this perfect opportunity, these scientists will attempt to solve the theory of the love they express for each other.",2020,TV-14,23,"['comedy', 'animation', 'romance']",['JP'],2.0,tt10635210,6.9,686.0,34.279,8.1
ts87375,Wise Man’s Grandchild,SHOW,"In the modern world, a lonely man dies and reincarnates in another world. Rescued as a baby from a tragedy by a brilliant sage named Merlin, the baby is raised as “Shin Walford,” and undergoes training in both magic and martial arts to kill the monsters that ravage the land. At 15 years old, Shin has become shockingly powerful. But his grandfather Merlin has forgotten to teach him the common sense of this world.

As a result, Shin enrolls in the kingdom's Magic Academy to hone his skills and mature among other teenagers. However, living a normal life is impossible, as he is established as a local celebrity almost as soon as he arrives.

This story follows Shin Walford's high school life in the capital as he makes new friends, learns about the world, and fights off the various forces of evil surrounding him and his city.",2019,TV-14,23,"['scifi', 'animation', 'action', 'comedy', 'fantasy']",['JP'],1.0,tt9828724,6.8,2120.0,59.861,8.3
