person_id,id,name,character,role
35990,ts86890,Reina Ueda,Gray (voice),ACTOR
207,ts86890,Inori Minase,Reines El-Melloi Archisorte (voice),ACTOR
39335,ts86890,Shizuka Itoh,Luviagelita Edelfelt (voice),ACTOR
969067,ts86890,Miho Okasaki,Yvette L. Lehrman (voice),ACTOR
132,ts86890,Daisuke Ono,Add (voice),ACTOR
11256,ts86890,Yusuke Kobayashi,Caules Forvedge Yggdmillennia (voice),ACTOR
85352,ts86890,Yoshitsugu Matsuoka,Flat Escardos (voice),ACTOR
98423,ts86890,Daisuke Hirakawa,Melvin Weins (voice),ACTOR
730209,ts86890,Seiichiro Yamashita,Svin Glascheit (voice),ACTOR
30778,ts88982,Junichi Suwabe,Nakano,ACTOR
305162,ts88982,Azumi Waki,Senko,ACTOR
140,ts88982,Ayane Sakura,Kouenji Yasuko,ACTOR
35877,ts88982,Maaya Uchida,Shiro,ACTOR
4276,ts88982,Eri Kitamura,Sora,ACTOR
813377,ts222360,Yuko Ono,Nemesis (voice),ACTOR
115686,ts222360,Soma Saito,Ray Starling (voice),ACTOR
229790,ts222360,Yuuki Takada,Babylon (voice),ACTOR
11176,ts222360,Yui Ogura,Cyco (voice),ACTOR
3590,ts222360,Yoko Hikasa,Marie Adler (voice),ACTOR
297191,ts222360,Makoto Koichi,Rook Holmes (voice),ACTOR
99813,ts222360,Ayumu Murase,Hugo Lesseps (voice),ACTOR
57653,ts222360,Satoshi Hino,Shuu Starling (voice),ACTOR
1231616,ts222360,Natsumi Haruse,Miliane Grandlia (voice),ACTOR
92457,ts222360,Nao Toyama,Shunyu (voice),ACTOR
396,ts222360,Aoi Yuki,Liliana Grandlia (voice),ACTOR
273724,ts222360,Shiori Izawa,Cheshire (voice),ACTOR
726948,ts222360,Tomoki Kobayashi,,DIRECTOR
1493637,ts222759,Yuki Yagi,Chocola (voice),ACTOR
1206983,ts222759,Iori Saeki,Vanilla (voice),ACTOR
273724,ts222759,Shiori Izawa,Azuki (voice),ACTOR
279202,ts222759,Miku Ito,Maple (voice),ACTOR
991658,ts222759,Yuri Noguchi,Cinnamon (voice),ACTOR
867768,ts222759,Marin Mizutani,Coconut (voice),ACTOR
143,ts222759,Shinnosuke Tachibana,Kashou Minaduki (voice),ACTOR
97298,ts222759,Mao Ichimichi,Minaduki Sigure (voice),ACTOR
11377,ts252132,Daisuke Namikawa,Jotaro Aragaki (voice),ACTOR
1089659,ts252132,Rina Honnizumi,Rei Aragaki (voice),ACTOR
47019,ts252132,Kensho Ono,Leonardo (voice),ACTOR
45308,ts252132,Kenyu Horiuchi,Noriyuki Amakusa (voice),ACTOR
11283,ts252132,Yuki Kaji,Tetsuo Minamino (voice),ACTOR
4572,ts252132,Atsuko Tanaka,Mari Aragaki (voice),ACTOR
58215,ts252132,Kappei Yamaguchi,Bigbird Aragaki (voice),ACTOR
396,ts88999,Aoi Yuki,Tanya Degurechaff,ACTOR
113042,ts88999,Jun Fukushima,Kazuma Satou,ACTOR
204,ts88999,Rie Takahashi,Emilia / Megumin,ACTOR
130,ts88999,Saori Hayami,"Viktoriya Ivanovna ""Visha"" Serebryakov",ACTOR
57653,ts88999,Satoshi Hino,Momonga / Ains Oooal Gown,ACTOR
11256,ts88999,Yusuke Kobayashi,"Subaru Natsuki (Season 1,2 and 3) / Warren Grantz (Season 2)",ACTOR
3736,ts88999,Sora Amamiya,Aqua,ACTOR
99810,ts88999,Yumi Hara,Albedo,ACTOR
90689,ts88999,Kaito Ishikawa,Naofumi Iwatani,ACTOR
209,ts88999,Emiri Kato,Aura Bella Fiora,ACTOR
4602,ts88999,Satomi Arai,Beatrice,ACTOR
208,ts88999,Ai Kayano,Darkness,ACTOR
450,ts88999,Akeno Watanabe,Hamsuke,ACTOR
59886,ts88999,Aki Toyosaki,Yunyun,ACTOR
104788,ts88999,Ayaka Suwa,Chris,ACTOR
35986,ts88999,Chinatsu Akasaki,Felt,ACTOR
892650,ts88999,Daichi Hayashi,Shiner Neumann,ACTOR
851997,ts88999,Daiki Hamano,Matheus Johann Weiss,ACTOR
5179,ts88999,Hiromi Igarashi,Yuri Alpha,ACTOR
88323,ts88999,Hochu Otsuka,Hans von Zettour,ACTOR
207,ts88999,Inori Minase,Rem,ACTOR
836023,ts88999,Jun Kasama,Wilibald Koenig,ACTOR
36375,ts88999,Kenta Miyake,Cocytus,ACTOR
85702,ts88999,Mamoru Miyano,Pandora's Actor,ACTOR
821123,ts88999,Masakazu Nishida,Vanir,ACTOR
12410,ts88999,Masayuki Katou,Demiurge,ACTOR
88337,ts88999,Nobuo Tobita,Adelheid von Schugel,ACTOR
103556,ts88999,Rie Murakawa,Ram,ACTOR
339,ts88999,Shin-ichiro Miki,Erich von Rerugen,ACTOR
97893,ts88999,Sumire Uesaka,Shalltear Bloodfallen,ACTOR
84497,ts88999,Takehito Koyasu,Roswaal L. Mathers,ACTOR
100886,ts88999,Takuya Eguchi,Julius Euclius,ACTOR
21514,ts88999,Tesshou Genda,Kurt von Rudersdorf,ACTOR
85543,ts88999,Yuichi Nakamura,Reinhard von Astrea,ACTOR
276,ts88999,Yumi Uchiyama,Mare Bello Fiore / Puck,ACTOR
96758,ts88999,Asami Seto,"CZ2128 Delta (Season 1,2 and 3)/ Raphtalia (Season 2)",ACTOR
140,ts88999,Ayane Sakura,Solution Epsilon,ACTOR
135,ts88999,Hiroshi Kamiya,Kyouhukou,ACTOR
247,ts88999,Hitomi Nabatame,Chomusuke,ACTOR
45308,ts88999,Kenyu Horiuchi,Wilhelm van Astrea,ACTOR
99811,ts88999,Manami Numakura,Narberal Gamma,ACTOR
97290,ts88999,Mikako Komatsu,Lupusregina Beta,ACTOR
57865,ts88999,Rina Hidaka,Firo,ACTOR
977786,ts224775,Yusuke Onuki,Daisuke Kanbe (voice),ACTOR
85702,ts224775,Mamoru Miyano,Katō (voice),ACTOR
89879,ts224775,Kozo Shioya,Yukihiro Kiyomizu (voice),ACTOR
96400,ts224775,Akira Kamiya,Chо̄suke Nakamoto (voice),ACTOR
838922,ts224775,Kentaro Kumagai,Shinnosuke Kamei (voice),ACTOR
35990,ts224775,Reina Ueda,Mahoro Saeki (voice),ACTOR
235440,ts224775,Shinya Takahashi,Teppei Yumoto (voice),ACTOR
10894,ts224775,Rikiya Koyama,Katsuhiro Takei (voice),ACTOR
291729,ts224775,Junya Enoki,Ryо̄ Hoshino (voice),ACTOR
30771,ts224775,Maaya Sakamoto,Suzue Kambe (voice),ACTOR
100138,ts224775,Kazuyuki Okitsu,HEUSC (voice),ACTOR
97298,ts89578,Mao Ichimichi,Bela (voice),ACTOR
382,ts89578,Katsuyuki Konishi,Bem (voice),ACTOR
47019,ts89578,Kensho Ono,Belo (voice),ACTOR
35877,ts89578,Maaya Uchida,Sonia Summers (voice),ACTOR
30771,ts89578,Maaya Sakamoto,Mysterious Lady (voice),ACTOR
132,ts89578,Daisuke Ono,Helmut Felt (voice),ACTOR
30778,ts89578,Junichi Suwabe,Dr. Recycle (voice),ACTOR
115686,ts89578,Soma Saito,Daryl Bryson (voice),ACTOR
97178,ts89578,Natsumi Takamori,Katie (voice),ACTOR
642992,ts89578,Yukiko Morishita,Chris (voice),ACTOR
741434,ts89578,Koutaro Nishiyama,Roddy Walker (voice),ACTOR
35989,ts89578,Kenji Nomura,Joel Woods (voice),ACTOR
727517,ts89565,Manaka Iwami,Himiko Inaba,ACTOR
96460,ts89565,Daiki Yamashita,Akatsuki Iride,ACTOR
270999,ts89565,Akari Kito,Karin Sarayashiki,ACTOR
88343,ts89565,Takuma Terashima,Makino Aikawa,ACTOR
75908,ts89565,Kenjiro Tsuda,Paka,ACTOR
12003,ts89565,Koki Uchiyama,Zakuro Oshigiri,ACTOR
11998,ts89565,Tasuku Hatanaka,Anya Kudô,ACTOR
3984,ts89565,Kaori Nazuka,Yuzu Roromori,ACTOR
99696,ts89565,Takuya Sato,Kaikoku Onigasaki (voice),ACTOR
90689,ts237088,Kaito Ishikawa,Kasel (voice),ACTOR
97287,ts237088,Ai Kakuma,Frey (voice),ACTOR
206,ts237088,Ari Ozawa,Cleo (voice),ACTOR
157548,ts237088,Kengo Kawanishi,Roi (voice),ACTOR
968953,ts237088,Ryota Suzuki,Riheet (voice),ACTOR
100748,ts237088,Yoshino Nanjo,Ripine (voice),ACTOR
100909,ts237088,Juri Nagatsuma,Selene (voice),ACTOR
102209,ts237088,Masaya Matsukaze,Kyle (voice),ACTOR
123541,ts237088,Ryotaro Okiayu,Dominicus (voice),ACTOR
229790,ts237088,Yuuki Takada,Reina (voice),ACTOR
88343,ts237088,Takuma Terashima,Clause (voice),ACTOR
101587,ts237088,Sakura Nakamura,Maria (voice),ACTOR
834696,ts237088,Mitsuki Nakae,Scarlet (voice),ACTOR
813505,ts237088,Mika Kanda,Demia (voice),ACTOR
789385,ts237088,Shun Horie,Theo (voice),ACTOR
1344318,ts237088,Emi Hirayama,Lorraine (voice),ACTOR
57654,ts237088,Kentaro Ito,Marduk (voice),ACTOR
104826,ts237088,Moe Toyota,Jane (voice),ACTOR
1198148,ts237088,Takako Tanaka,Orvelia (voice),ACTOR
253790,ts237088,Riho Iida,Elise (voice),ACTOR
103880,ts89212,Misato Fukuen,,ACTOR
3984,ts89212,Kaori Nazuka,,ACTOR
452,ts89212,Miyuki Sawashiro,,ACTOR
122,ts89212,Rie Tanaka,,ACTOR
2102982,ts217703,하마나 타카유키,,DIRECTOR
1266327,ts223089,Kyouka Moriya,Hemo Midori (voice),ACTOR
1424627,ts223089,Kaoru Sakura,Chiko Sekino (voice),ACTOR
183733,ts223089,Haruka Shiraishi,Hayu Nukui (voice),ACTOR
789335,ts223089,Reina Kondo,Nina Maehara (voice),ACTOR
3590,ts223089,Yoko Hikasa,Hoho Kajino (voice),ACTOR
5173,ts223089,Yui Horie,Oto Kogane (voice),ACTOR
813380,ts223089,Risa Kubota,Roko Sekino (voice),ACTOR
104825,ts223089,Hiyori Nitta,Sakura Ino (voice),ACTOR
1204728,ts223089,Yu Sasahara,Nua Nakamachi (voice),ACTOR
1198148,ts223089,Takako Tanaka,Rua Nakamachi (voice),ACTOR
104098,ts223089,Rena Maeda,Riri Higashi (voice),ACTOR
100887,ts223089,Yuiko Tatsumi,Tone Honmachi (voice),ACTOR
1485291,ts221303,Misato Murai,Izumi Rei (voice),ACTOR
22310,ts221303,Natsuki Hanae,Yui Kotaro (voice),ACTOR
11283,ts221303,Yuki Kaji,Natsume Haru (voice),ACTOR
249,ts221303,Tomokazu Sugita,Aoyama Itsuki (voice),ACTOR
11377,ts221303,Daisuke Namikawa,Imaoji Shun (voice),ACTOR
275,ts221303,Tomoaki Maeno,Seki Daisuke (voice),ACTOR
57656,ts221303,Kohsuke Toriumi,Watanabe Satoru (voice),ACTOR
1179168,ts221303,Tomohito Takatsuka,Arakida Sosei (voice),ACTOR
183525,ts221303,Hideyo Yamamoto,,DIRECTOR
1375720,ts223460,Hazuki Hoshino,Emilia (voice),ACTOR
1375701,ts223460,Yoko Nakayama,Garnet (voice),ACTOR
1375736,ts223460,Yukimi Hayase,Ratura (voice),ACTOR
1375107,ts223460,Seika Hirose,Chanpe (voice),ACTOR
1375726,ts223460,Yuuka Amemiya,Angelica (voice) / Angers (voice),ACTOR
1375742,ts223460,Yuu Sakuragi,Yue (voice),ACTOR
1375747,ts223460,Saeko Oku,Millefeuille (voice),ACTOR
1291360,ts223460,Arisa Suzuki,Tsubaki (voice),ACTOR
813377,ts223460,Yuko Ono,Kaede (voice),ACTOR
871420,ts223460,Hikaru Akao,Merry Berry (voice),ACTOR
655263,ts223460,Risae Matsuda,Lucifer (voice),ACTOR
592420,ts223460,Haruka Itou,Fiona (voice),ACTOR
11175,ts223460,Kana Hanazawa,Eliza (voice),ACTOR
100748,ts223460,Yoshino Nanjo,Chloe (voice),ACTOR
97893,ts223460,Sumire Uesaka,Camilla (voice),ACTOR
140,ts223460,Ayane Sakura,Yuzuriha (voice),ACTOR
1206983,ts223460,Iori Saeki,Ashley (voice),ACTOR
1252523,ts223460,Live Mukai,Lavi (voice),ACTOR
991650,ts223460,Yukari Anzai,Aiara (voice),ACTOR
813380,ts223460,Risa Kubota,Rosetta (voice),ACTOR
1204728,ts223460,Yu Sasahara,Salsa (voice),ACTOR
937978,ts223460,Tomomi Mineuchi,Alpha (voice),ACTOR
1089659,ts223460,Rina Honnizumi,Nadeshiko (voice),ACTOR
1252492,ts223460,Mizuki Yamamoto,Rinette (voice),ACTOR
106871,ts236832,Atsushi Abe,Inumaeru (voice),ACTOR
97293,ts236832,Yuki Ono,Reokadio (voice),ACTOR
235437,ts236832,Yumiri Hanamori,Shake (voice),ACTOR
35875,ts236832,Yukiyo Fujii,Erufuriide (voice),ACTOR
75908,ts236832,Kenjiro Tsuda,Heruman (voice),ACTOR
39910,ts236832,Kenichirou Matsuda,Arnold (voice),ACTOR
157626,ts236832,Junichi Yanagita,Benjamin (voice),ACTOR
968953,ts236832,Ryota Suzuki,Klaus (voice),ACTOR
100138,ts236832,Kazuyuki Okitsu,Conrad (voice),ACTOR
39915,ts236832,Tarusuke Shingaki,Fritz (voice),ACTOR
99696,ts236832,Takuya Sato,Seitz (voice),ACTOR
137930,ts236832,Taishi Murata,Damian (voice),ACTOR
636410,ts236832,Aya Yamane,Shisel (voice),ACTOR
61033,ts236832,Masako Katsuki,Marie (voice),ACTOR
382,ts236832,Katsuyuki Konishi,Professor Radovaud (voice),ACTOR
94459,ts236832,Minoru Shiraishi,Jade (voice),ACTOR
235440,ts236832,Shinya Takahashi,Lotus (voice),ACTOR
254383,ts236832,Maria Naganawa,Ilma (voice),ACTOR
249,ts236832,Tomokazu Sugita,Faust (voice),ACTOR
1502950,ts221309,Nagomi Saijo,Miu Takigawa,ACTOR
1090391,ts221309,Sally Amaki,Sakura Fujima,ACTOR
1511995,ts221309,Chiharu Hokaze,Reika Sato,ACTOR
1511996,ts221309,Ruri Umino,Jun Toda,ACTOR
1502951,ts221309,Mizuha Kuraoka,Miyako Kono,ACTOR
1502952,ts221309,Kanae Shirosawa,Akane Maruyama,ACTOR
1502954,ts221309,Reina Miyase,Ayaka Tachikawa,ACTOR
1508889,ts221309,Yui Asakura,Nicole Saito,ACTOR
786544,ts231804,Gakuto Kajiwara,Sato Otonomiya,ACTOR
456631,ts231804,Osamu Yamasaki,,DIRECTOR
4286,ts85646,Sumire Morohoshi,Mei Ayazuki (voice),ACTOR
30768,ts85646,Toshiyuki Morikawa,Charlie (voice),ACTOR
1158869,ts216572,Fairouz Ai,Eripiyo (voice),ACTOR
1265975,ts216572,Hina Tachibana,Ichii Maina (voice),ACTOR
1320396,ts216572,Manami Itou,Aya Yokota (voice),ACTOR
1320407,ts216572,Maya Enoyoshi,Maki Hakata (voice),ACTOR
653165,ts216572,Kaede Hondo,Leo Igarashi (voice),ACTOR
836388,ts216572,Kana Ichinose,Reina (voice),ACTOR
97974,ts216572,Kaori Ishihara,Yumeri Mizumori (voice),ACTOR
834629,ts216572,Misaki Watada,Yuuka Teramoto (voice),ACTOR
275,ts216572,Tomoaki Maeno,Kumasa (voice),ACTOR
275,ts216572,Tomoaki Maeno,Kusama (voice),ACTOR
112296,ts216572,Yoshitaka Yamaya,Motoi (voice),ACTOR
940581,ts216572,Ikumi Hasegawa,Sorane Matsuyama (voice),ACTOR
1507689,ts221324,Ruriko Noguchi,Nozomi Takamura (voice),ACTOR
279721,ts221324,Kitagawa Rina,Ryou Kawasaki (voice),ACTOR
1500144,ts221324,Satomi Amano,Tamaki Yamazaki (voice),ACTOR
1507687,ts221324,Nao Shiraki,Yoshino Kawaguchi (voice),ACTOR
1089659,ts221324,Rina Honnizumi,Shiragiku Omura,ACTOR
1025032,ts221324,Kaori Maeda,Yomi Takeda (voice),ACTOR
329760,ts221324,Haruka Yoshimura,Kyouka Fujii (voice),ACTOR
291810,ts221324,Airi Eino,Risa Fujiwara (voice),ACTOR
646255,ts221324,Yume Miyamoto,Rei Okada (voice),ACTOR
305161,ts221324,Miyu Tomita,Ibuki Yamaguchi (voice),ACTOR
1507684,ts221324,Marie Hashimoto,Sumire Fujita (voice),ACTOR
35877,ts221324,Maaya Uchida,Kayoko Asai (voice),ACTOR
939866,ts221324,Maki Kawase,Chikage Asakura (voice),ACTOR
790395,ts221324,Anzu Haruno,Ayumi Ōno (voice),ACTOR
716992,ts221324,Toshinori Fukushima,,DIRECTOR
85352,ts222779,Yoshitsugu Matsuoka,Makoto Shiranui (voice),ACTOR
278445,ts222779,Aina Suzuki,Kana Hoshisato (voice),ACTOR
305161,ts222779,Miyu Tomita,Yumemi Hoshisato (voice),ACTOR
97298,ts222779,Mao Ichimichi,Emma Sakurai (voice),ACTOR
34857,ts222779,Takashi Matsuyama,Jeeves Wodehouse (voice),ACTOR
94526,ts222779,Yoshimasa Hosoya,Mamoru Hoshisato (voice),ACTOR
100748,ts222779,Yoshino Nanjo,Mabe Hoshisato (voice),ACTOR
4602,ts222779,Satomi Arai,Mariah Grene (voice),ACTOR
97893,ts222779,Sumire Uesaka,Kokomi Kikyōin (voice),ACTOR
871420,ts221939,Hikaru Akao,Riri Hitotsuyanagi (voice),ACTOR
1113809,ts221939,Mikako Izawa,Kaede Johan Nouvel (voice),ACTOR
1203968,ts221939,Rimi Nishimoto,Fumi Futagawa (voice),ACTOR
1050329,ts221939,Haruki Iwata,Mai Thi Yoshimura (voice),ACTOR
657597,ts221939,Karin Takahashi,Miliam Hildegard von Globius (voice),ACTOR
1228189,ts221939,Yuko Natsuyoshi,Yuyu Shirai (voice),ACTOR
1228230,ts221939,Risa Tsumugi,Tazusa Ando (voice),ACTOR
1228213,ts221939,Hikaru Tohno,Wang Yujia (voice),ACTOR
933158,ts221939,Sana Hoshimori,Kuo Shenlin (voice),ACTOR
741010,ts221939,Sayaka Harada,Kusumi Egawa (voice),ACTOR
204,ts221939,Rie Takahashi,Shiori Rokkaku (voice),ACTOR
100746,ts221939,Minami Tsuda,Soraha Amano (voice),ACTOR
100909,ts221939,Juri Nagatsuma,Shinobu Izue (voice),ACTOR
882138,ts221939,Rika Tachibana,Ena Banshoya (voice),ACTOR
868923,tm421273,Anju Inami,Chika Takami (voice),ACTOR
938157,tm421273,Rikako Aida,Riko Sakurauchi (voice),ACTOR
938156,tm421273,Nanaka Suwa,Kanan Matsuura (voice),ACTOR
176072,tm421273,Arisa Komiya,Dia Kurosawa (voice),ACTOR
916478,tm421273,Shuka Saito,You Watanabe (voice),ACTOR
916479,tm421273,Aika Kobayashi,Yoshiko Tsushima (voice),ACTOR
916480,tm421273,Kanako Takatsuki,Hanamaru Kunikida (voice),ACTOR
278445,tm421273,Aina Suzuki,Mari Ohara (voice),ACTOR
916482,tm421273,Ai Furihata,Ruby Kurosawa (voice),ACTOR
98475,tm421273,Asami Tano,Sarah Kazuno (voice),ACTOR
1050328,tm421273,Hinata Satou,Leah Kazuno (voice),ACTOR
40659,tm421273,Tomoyo Kurosawa,Tsuki Watanabe (voice),ACTOR
123602,tm421273,Akiko Yajima,Mari's mom (voice),ACTOR
290446,tm421273,Kazuo Sakai,,DIRECTOR
882137,ts221846,Riho Sugiyama,Minare Koda (voice),ACTOR
775249,ts221846,Shinshu Fuji,Kanetsugu Matō (voice),ACTOR
727517,ts221846,Manaka Iwami,Mizuho Nanba (voice),ACTOR
43856,ts221846,Kazuhiro Yamaji,Katsumi Kureko (voice),ACTOR
10869,ts221846,Sayaka Ohara,Madoka Chishiro (voice),ACTOR
90689,ts221846,Kaito Ishikawa,Ryūsuke Kōmoto (voice),ACTOR
592423,ts221846,Masaaki Yano,Chūya Nakahara (voice),ACTOR
121,ts221846,Mamiko Noto,Makie Tachibana (voice),ACTOR
39707,ts221846,Bin Shimada,Yoshiki Takarada (voice),ACTOR
11377,ts221846,Daisuke Namikawa,Mitsuo Suga (voice),ACTOR
12003,ts221846,Koki Uchiyama,Shinji Oki (voice),ACTOR
97171,ts221705,Hiro Shimono,Toucan (voice),ACTOR
75908,ts221705,Kenjiro Tsuda,Lizard (voice),ACTOR
348,ts221705,Akio Otsuka,Lion (voice),ACTOR
4276,ts221705,Eri Kitamura,Shishimura (voice),ACTOR
58641,ts221705,Akira Ishida,Kame-shachou (voice),ACTOR
873163,ts221705,Hina Kino,Sasshou Hamster (voice),ACTOR
11176,ts221705,Yui Ogura,Gorimi (voice),ACTOR
157499,ts224719,Taku Yashiro,Raiba (voice),ACTOR
836388,ts224719,Kana Ichinose,Yutoria (voice),ACTOR
789385,ts224719,Shun Horie,Minato (voice),ACTOR
305162,ts224719,Azumi Waki,Akari (voice),ACTOR
291813,ts224719,Yoshino Aoyama,Makoto (voice),ACTOR
5173,ts224719,Yui Horie,Guide (voice),ACTOR
97893,ts224719,Sumire Uesaka,Valmi (voice),ACTOR
1063739,ts221038,Miyuri Shimabukuro,Kaede (voice),ACTOR
1228189,ts221038,Yuko Natsuyoshi,Yamada (voice),ACTOR
25248,ts221038,Youki Kudoh,Senpai (voice),ACTOR
730209,ts221038,Seiichiro Yamashita,Shouta (voice),ACTOR
831025,ts221038,Jun Aoki,,DIRECTOR
11175,ts218633,Kana Hanazawa,Momo Hanasaki (voice),ACTOR
100745,ts218633,Yuma Uchida,Beh Kawara (voice),ACTOR
789358,ts218633,Yusuke Shirai,Tora Kiso (voice),ACTOR
275,ts218633,Tomoaki Maeno,Bull Kuramochi (voice),ACTOR
97304,ts218633,Yuuichirou Umehara,Kuro Mikawa (voice),ACTOR
5174,ts218633,Wataru Hatano,Gon Noda (voice),ACTOR
11283,ts218633,Yuki Kaji,Nora (voice),ACTOR
115686,ts218633,Soma Saito,Tama Okamoto (voice),ACTOR
40659,ts218633,Tomoyo Kurosawa,Koma Oketani (voice),ACTOR
47019,ts218633,Kensho Ono,Pochi Yamada (voice),ACTOR
1290964,ts222347,Natsumi Kawaida,Natsumi (voice),ACTOR
730805,ts222347,Kanon Takao,Hina (voice),ACTOR
1204728,ts222347,Yu Sasahara,Yuuki (voice),ACTOR
100707,ts222347,Satomi Akesaka,Makoto (voice),ACTOR
636410,ts223009,Aya Yamane,Rufuyu,ACTOR
1228189,ts223009,Yuko Natsuyoshi,Mashima Himeko,ACTOR
834629,ts223009,Misaki Watada,Delmin,ACTOR
1228213,ts223009,Hikaru Tohno,Howan,ACTOR
1330641,ts223009,Seung-Hui Son,,DIRECTOR
1274753,ts222602,Asuka Aida,Eru Kusaba (voice),ACTOR
1087622,ts222602,Aguri Oonishi,Fubuki Kitakaze (voice),ACTOR
97894,ts222602,Naomi Ozora,Mafuyu Kogarashi (voice),ACTOR
5179,ts222602,Hiromi Igarashi,Rin Araya (voice),ACTOR
101587,ts222602,Sakura Nakamura,Nayuta Asōgi (voice),ACTOR
229790,ts222602,Yuuki Takada,Manatsu Kogarashi (voice),ACTOR
814013,ts222602,Nozomi Furuki,Kanae Kanari (voice),ACTOR
1173429,ts222602,Ayaka Shimizu,Arashi Waraino (voice),ACTOR
731780,ts222602,Risako Murai,Hajime Chūkan (voice),ACTOR
103881,ts222602,Seiro Ogino,Carlos Ali (voice),ACTOR
730206,ts222602,Kentaro Tone,manager (voice),ACTOR
1274755,ts222602,Rei Shimoda,Aunt Keiko (voice),ACTOR
1500874,ts225793,Sayaka Kikuchi,Sonoka Watarai (voice),ACTOR
1567814,ts225793,Mafia Kajita,Gurasan (voice),ACTOR
97298,ts225793,Mao Ichimichi,Azuzu Komagome (voice),ACTOR
208,ts225793,Ai Kayano,Rusalka Evereska (voice),ACTOR
97290,ts225793,Mikako Komatsu,Lizbet Crown (voice),ACTOR
838181,ts225793,Hitomi Ueda,Leyli Haltija (voice),ACTOR
5173,ts225793,Yui Horie,Misato Honjo (voice),ACTOR
57865,ts225793,Rina Hidaka,Nono Kazuura (voice),ACTOR
97893,ts225793,Sumire Uesaka,Komachi Mikuri (voice),ACTOR
60138,ts225793,Hiroaki Hirata,Ichiro Satomi (voice),ACTOR
42381,ts225793,Shigeru Chiba,Maintenance team leader (voice),ACTOR
85543,ts225793,Yuichi Nakamura,Ronge (voice),ACTOR
249,ts225793,Tomokazu Sugita,Kinpatsu (voice),ACTOR
235437,ts225793,Yumiri Hanamori,Odin (young) (voice),ACTOR
96400,ts225793,Akira Kamiya,Odin (elderly) (voice),ACTOR
39331,ts225793,Marina Inoue,Yayoi Amatsuka (voice),ACTOR
730805,ts225793,Kanon Takao,Kurumi Suzuhara (voice),ACTOR
1205607,ts225793,Mayu Sagara,Moe Isurugi (voice),ACTOR
250599,ts225793,Hibiku Yamamura,Claudia Bruford (voice),ACTOR
836024,ts225793,Nene Hieda,Miyako Muguruma (voice),ACTOR
1865394,ts265144,Minami Hinata,Bojji (voice),ACTOR
99813,ts265144,Ayumu Murase,Kage (voice),ACTOR
11283,ts265144,Yuki Kaji,Daida (voice),ACTOR
100886,ts265144,Takuya Eguchi,Domas (voice),ACTOR
39913,ts265144,Youji Ueda,Bebin (voice),ACTOR
96460,ts265144,Daiki Yamashita,Hokuro (voice),ACTOR
1393003,ts286543,Shoya Ishige,Wakana Gojo (voice),ACTOR
1087620,ts286543,Hina Suguta,Marin Kitagawa (voice),ACTOR
325404,ts286543,Atsumi Tanezaki,Sajuna Inui (voice),ACTOR
1775816,ts286543,Hina Yomiya,Shinju Inui (voice),ACTOR
104121,ts286543,Atsushi Ono,Kaoru Gojo (voice),ACTOR
276,ts222366,Yumi Uchiyama,Rudeus Greyrat (voice),ACTOR
249,ts222366,Tomokazu Sugita,Rudeus Greyrat's former self (voice),ACTOR
208,ts222366,Ai Kayano,Sylphiette (voice),ACTOR
695034,ts222366,Konomi Kohara,Roxy Migurdia (voice),ACTOR
97287,ts222366,Ai Kakuma,Eris Boreas Greyrat (voice),ACTOR
30768,ts222366,Toshiyuki Morikawa,Paul Greyrat (voice),ACTOR
4575,ts222366,Hisako Kanemoto,Zenith Greyrat (voice),ACTOR
589639,ts222366,Lynn,Lilia (voice),ACTOR
11377,ts222366,Daisuke Namikawa,Ruijerd Superdia (voice),ACTOR
88322,ts222366,Kujira,Man-God (voice),ACTOR
11288,ts254486,Haruka Tomatsu,Kyouko Hori (voice),ACTOR
12003,ts254486,Koki Uchiyama,Izumi Miyamura (voice),ACTOR
730209,ts254486,Seiichiro Yamashita,Toru Ishikawa (voice),ACTOR
1178122,ts254486,Yurie Kozakai,Yuki Yoshikawa (voice),ACTOR
315,ts254486,Nobuhiko Okamoto,Kakeru Sengoku (voice),ACTOR
97298,ts254486,Mao Ichimichi,Remi Ayasaki (voice),ACTOR
789335,ts254486,Reina Kondo,Sakura Kōno (voice),ACTOR
96460,ts254486,Daiki Yamashita,Shuu Iura (voice),ACTOR
395,ts254486,Jun Fukuyama,Akane Yanagi (voice),ACTOR
157499,ts254486,Taku Yashiro,Kouichi Shindou (voice),ACTOR
182330,ts254486,Shoya Chiba,Makio Tanihara (voice),ACTOR
253795,ts254486,Momo Asakura,Honoka Sawada (voice),ACTOR
132,ts254486,Daisuke Ono,Kyousuke Hori (voice),ACTOR
208,ts254486,Ai Kayano,Yuriko Hori (voice),ACTOR
103485,ts254486,Yuka Terasaki,Sōta Hori (voice),ACTOR
4575,ts254486,Hisako Kanemoto,Motoko Iura (voice),ACTOR
11998,ts254731,Tasuku Hatanaka,Reki (voice),ACTOR
1084274,ts254731,Chiaki Kobayashi,Langa (voice),ACTOR
157501,ts254731,Takuma Nagatsuka,Miya (voice),ACTOR
36375,ts254731,Kenta Miyake,Shadow (voice),ACTOR
14002,ts254731,Hikaru Midorikawa,Cherry blossom (voice),ACTOR
123804,ts254731,Yasunori Matsumoto,Joe (voice),ACTOR
84497,ts254731,Takehito Koyasu,Adam (voice),ACTOR
789327,ts287384,Aoi Ichikawa,Nagara (voice),ACTOR
104827,ts287384,Saori Onishi,Nozomi (voice),ACTOR
