id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts34370,Higurashi: When They Cry,SHOW,"After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 07th Expansion, the story is told in a series of different scenarios.",2006,TV-MA,14,"['drama', 'scifi', 'horror', 'thriller', 'animation', 'comedy']",['JP'],3.0,tt0845738,5.3,26.0,16.255,7.8
ts6055,Claymore,SHOW,"When a shapeshifting demon with a thirst for human flesh, known as ""youma,"" arrives in Raki's village, a lone woman with silver eyes walks into town with only a sword upon her back. She is a ""Claymore,"" a being manufactured as half-human and half-youma, for the express purpose of exterminating these monsters. After Raki's family is killed, the Claymore saves his life, but he is subsequently banished from his home. With nowhere else to go, Raki finds the Claymore, known as Clare, and decides to follow her on her journeys.

As the pair travel from town to town, defeating youma along the way, more about Clare's organization and her fellow warriors comes to light. With every town cleansed and every demon destroyed, they come closer to the youma on which Clare has sought vengeance ever since she chose to become a Claymore.",2007,TV-MA,22,"['scifi', 'action', 'drama', 'fantasy', 'horror', 'animation']",['JP'],1.0,tt0985344,8.0,13365.0,16.03,8.3
ts21676,Hellsing,SHOW,"Vampires exist. It is the duty of Hellsing, an organization sponsored by the British government, to hide that frightening fact and protect the blissfully unaware populace. Along with its own personal army, Hellsing also has a few secret weapons. Alucard, an incredibly powerful vampire, has been controlled by Hellsing for years. Although he dislikes being a servant to the Hellsing family, he certainly enjoys his job as Hellsing’s vampire exterminator. Seras is a fledgling vampire and a former police woman. Although reluctant to embrace her new self, she is still a valuable member of the organization. Integra Hellsing, the current leader, is usually fully capable of fulfilling her duty, but lately, vampire activity has been on the rise. Unfortunately, the cause is more alarming than anything she could have imagined...",2001,TV-MA,23,"['action', 'animation', 'fantasy', 'horror', 'thriller', 'comedy', 'drama']",['JP'],1.0,tt0325547,7.8,16069.0,32.783,8.1
ts30077,Durarara!!,SHOW,"In Tokyo's downtown district of Ikebukuro, amidst many strange rumors and warnings of anonymous gangs and dangerous occupants, one urban legend stands out above the rest—the existence of a headless ""Black Rider"" who is said to be seen driving a jet-black motorcycle through the city streets.

Mikado Ryuugamine has always longed for the excitement of the city life, and an invitation from a childhood friend convinces him to move to Tokyo. Witnessing the Black Rider on his first day in the city, his wishes already seem to have been granted. But as supernatural events begin to occur, ordinary citizens like himself, along with Ikebukuro's most colorful inhabitants, are mixed up in the commotion breaking out in their city.",2010,TV-14,24,"['action', 'thriller', 'animation', 'comedy', 'crime', 'drama']",['JP'],2.0,tt1584000,7.8,7136.0,24.266,7.8
ts10558,Eureka Seven,SHOW,"Renton Thurston desires to leave his home behind and join the mercenary group known as Gekkostate, hoping to find some adventure. When a robot crashes through Renton's garage the meeting sparks the beginning of Renton's involvement with the Gekkostate as he takes off alongside the young girl Eureka as the co-pilot of the Nirvash.",2005,TV-MA,25,"['animation', 'action', 'drama', 'romance', 'scifi']",['JP'],2.0,tt0765491,7.8,3074.0,17.894,7.5
ts27099,Guyver: The Bioboosted Armor,SHOW,"Guyver: The Bioboosted Armor is a Japanese anime series based on the long-running manga series, Bio Booster Armor Guyver, written by Yoshiki Takaya, adapting chapters 1 - 59 of the manga. The production was in association with ADV Films and Kadokawa Shoten. The series first episode aired in Japan on August 6, 2005 and the last episode aired on February 18, 2006.

The series aired in North America on December 20, 2010, on the FUNimation Channel.",2005,,24,"['animation', 'action', 'horror', 'scifi', 'thriller']",['JP'],1.0,tt0488266,7.8,750.0,4.221,8.3
ts24199,Mobile Suit Gundam SEED,SHOW,"In this era, mankind has developed into two subspecies: Naturals, who reside on Earth and Coordinators, genetically-enhanced humans capable of withstanding the rigors of space who inhabit orbital colonies. The story revolves around a young Coordinator Kira Yamato who becomes involved in the war between the two races after a neutral space colony is invaded by the Coordinators.",2002,TV-PG,23,"['action', 'scifi', 'drama', 'war', 'animation']",['JP'],2.0,tt0374407,7.7,2420.0,42.412,7.8
ts20308,Full Metal Panic!,SHOW,"Kaname Chidori’s one of the most popular girls at her high school – unfortunately, it’s her growing popularity off campus she should be worrying about. Unbeknownst to Kaname, terrorists are plotting her abduction, believing she possesses the rare and coveted abilities of “the Whispered.”  That’s where Sousuke Sagara enters the picture. He’s a hotshot soldier from the clandestine counter-terrorist organization known as Mithril – and he’s going undercover at Kaname’s school to try and keep her safe. He may be an ace in the cockpit of an Arm Slave mech, but there’s no training in the world that could prepare him for the warzone of high school.",2002,TV-14,24,"['scifi', 'comedy', 'romance', 'animation', 'action']",['JP'],4.0,tt0328739,7.6,5476.0,27.836,7.2
ts53585,Natsume Yujin-cho,SHOW,"Natsume Takashi has the ability to see spirits, which he has long kept secret. However, once he inherits a strange book that belonged to his deceased grandmother, Reiko, he discovers the reason why spirits surround him.",2008,TV-14,24,"['animation', 'drama', 'thriller', 'comedy', 'fantasy', 'horror']",['JP'],6.0,tt1352421,8.1,2009.0,52.335,8.3
ts36581,Wolf's Rain,SHOW,"Paradise—a legend, a myth, and a hopeless dream in a world that has become a wasteland. It is not meant for everyone, only the wolves thought to be extinct yet still roam the lands. When the Flower Maiden awakens, the path to the end will open.

Kiba, a lone white wolf, wanders into a poverty stricken city on a quest. The scent of Lunar Flowers and the will to find Paradise is all he has. Along the way, he runs into other outcast wolves—Tsume, Hige, and Toboe, each with their own story and troubles. Fate bringing them together, they seek out the Flower Maiden, Cheza, and their way to Paradise. But, doing so is no simple matter. Up against a world that fears them and a man with mysterious abilities, their journey is overrun with challenges and worse—sacrifices. With limited time, they must fight to protect Cheza against everyone who seeks her and discover the hidden path to their destiny.",2003,TV-14,23,"['drama', 'scifi', 'action', 'fantasy', 'animation']",['JP'],1.0,tt0367439,7.9,7691.0,20.168,8.0
ts30083,Angel Beats!,SHOW,"Angel Beats takes place in the afterlife and focuses on Otonashi, a boy who lost his memories of his life after dying. He is enrolled into the afterlife school and meets a girl named Yuri who invites him to join the Afterlife Battlefront — an organization she leads which fights against God. The Battlefront fight against the student council president Angel, a girl with supernatural powers.",2010,TV-14,26,"['scifi', 'action', 'comedy', 'drama', 'fantasy', 'animation']",['JP'],1.0,tt1639109,7.7,13848.0,19.033,8.0
ts31694,Ikkitousen,SHOW,"In the Kanto region of Japan, seven high schools take place in a turf war for territorial supremacy: Nanyo Academy, Kyosho Academy, Seito Academy, Yoshu Academy, Rakuyo High School, Gogun High School, and Yoshu Private School. The fighters of each school bear the sacred jewels called magatama, which contains the essence of warriors from the Three Kingdoms era of Ancient China 1800 years ago, as well as their fates.",2003,TV-MA,25,"['scifi', 'action', 'comedy', 'animation', 'drama', 'fantasy', 'thriller']",['JP'],7.0,tt0486171,5.9,1150.0,35.857,6.4
ts28333,The Melancholy of Haruhi Suzumiya,SHOW,"I thought that when I entered high school, my days of believing in aliens, time travelers and ESPers were going to be over. That is, until she introduced herself. Claiming to be interested in only aliens, time travelers, and ESPers, Haruhi Suzumiya was the strangest girl I've met in a long time... Before I knew what's going on, I've been dragged into her weird club, and it looks like I'm not the only one who has been drafted into this ""SOS Brigade"" of hers, because there are three other students who don't seem to be so ordinary themselves.",2006,TV-14,24,"['comedy', 'fantasy', 'scifi', 'family', 'animation']",['JP'],3.0,tt0816407,7.8,8300.0,17.006,8.0
ts29930,Panty & Stocking with Garterbelt,SHOW,"Panty and Stocking are nasty angels who were banished from the pearly gates for being foul-mouthed bad girls! Now they spend their days hunting ghosts in the lecherous abyss between Heaven and Earth. Panty likes sex, Stocking likes sweets, and their afro-sporting main man Garter Belt has a fetish we can't mention.",2010,TV-MA,17,"['comedy', 'animation', 'action', 'fantasy']",['JP'],1.0,tt1727444,7.2,2263.0,12.913,7.3
ts26045,Rin: Daughters of Mnemosyne,SHOW,"Rin Asogi is an immortal private detective with a thirst for vodka and a talent for attracting things that go bump in the night. In a series of nightmarish vignettes spanning sixty-five years, Rin's lush body is sadistically pierced, blown up, and mulched to a bloody pulp. The fiend behind her tortured existence is Apos, an eternal being obsessed with sacrificing Rin to Yggdrasil, the tree of all life. While Rin struggles to unravel the secrets of her endless agony, Apos lurks in the shadows, eager to tear into her ripe body and devour the memories of her countless lives. Rin's no stranger to the realm of the dead, but her next visit could last forever. ",2008,TV-MA,35,"['scifi', 'drama', 'horror', 'animation', 'action', 'crime', 'fantasy', 'thriller']",['JP'],1.0,tt1196027,7.1,1938.0,15.673,6.3
ts39508,Girls Bravo,SHOW,"A high school boy, Yukinari, has been bullied and abused by girls all his life and has developed gynophobia--a fear of women. In fact, just being around them makes him break out in hives! One day, he is transferred to a world that only females inhabit.",2004,TV-MA,24,"['scifi', 'comedy', 'fantasy', 'romance', 'animation']",['JP'],2.0,tt0807675,6.6,901.0,8.495,7.8
ts20593,Kenichi: The Mightiest Disciple,SHOW,"Yeah, Kenichi’s a total wimp. He’s always getting picked on and doesn’t have a lot of friends to stick up for him. The guy needs motivation if he hopes to graduate in one piece. Well, Miu’s the perfect motivation. She’s hot, she accepts him, and she just so happens to live at a dojo with six martial arts masters. You could say fate has led Kenichi to their door, or you could say he was just following the hottie. Either way, he’s about to get whipped into serious shape. If he can survive some hard-core training, he might survive another day at school. He might even score with Miu. Yeah, you could call Kenichi a wimp. But let’s go with underdog instead.",2006,TV-PG,24,"['action', 'animation', 'comedy', 'romance']",['JP'],2.0,tt1424037,8.1,2108.0,52.173,8.5
ts26449,A Certain Magical Index,SHOW,"Kamijo is a student in Academy City, where people use science to develop supernatural abilities. The guy’s got a lot of heart – luckily for a young nun named Index. She’s on the run from a sorcery society that covets the astonishing 103,000 volumes of magical knowledge stored in her memory. When Index stumbles into Kamijo’s life, she finds a faithful friend and protector, and while Kamijo’s easily the weakest kid in Academy City, he’s got something else going for him: the Imagine Breaker, an unexplainable power stored in his right hand that negates the powers of others. With scientists and sorcerers attacking from all sides, the Imagine Breaker will definitely come in handy – but it’s Kamijo’s loyalty to Index that will be his greatest weapon in the fight to keep her safe.",2008,TV-14,23,"['scifi', 'comedy', 'drama', 'fantasy', 'romance', 'animation', 'action']",['JP'],3.0,tt1308089,6.9,1855.0,72.972,7.6
ts59417,Desert Punk,SHOW,"In the future, Japan is a wasteland. In the Great Kanto Desert, scattered humans eke out a living in the hot sand. Among them, a short-statured man they call ""Sunabozu"" makes a living as a bounty hunter. Like a demon of the sand, he seems unbeatable. Yet, like all men, he has a particular weakness for the opposite sex...",2004,TV-MA,24,"['animation', 'action', 'comedy', 'scifi']",['JP'],1.0,tt0440988,7.2,1329.0,3.908,7.7
ts30288,Mobile Suit Gundam Unicorn,SHOW,"The series begins in U.C. 0001, at the very beginning of human space colonization, when a space colony called Laplace is destroyed during a ceremony hosted by the Federation's Prime Minister ushering in the Universal Century dating system. The main story takes place in UC 0096, sixteen years after the end of the One Year War, three years after the events of Mobile Suit Gundam: Char's Counterattack, and 27 years before Mobile Suit Gundam F91.

The story revolves around Banagher Links, a seemingly normal boy living and going to school in the space colonies. His life changes one day when he meets a girl named Audrey Burne, as the encounter brings him into contact with a new Gundam and its connections to an item called ""Laplace's Box.""",2010,TV-14,35,"['action', 'drama', 'scifi', 'war', 'animation']",['JP'],2.0,tt1630623,7.8,1291.0,14.729,7.8
ts52881,Kimi ni Todoke: From Me to You,SHOW,"Kuronuma Sawako is completely misunderstood by her classmates. Her timid and sweet demeanor is often mistaken for malicious behavior. This is due to her resemblance to the ghost girl from ""The Ring,"" which has led her peers to give her the nickname Sadako. Longing to make friends and live a normal life, she is naturally drawn to Kazehaya Shouta, the most popular guy in class, whose ""100% refreshing"" personality earns him great admiration from Sawako. So when Kazehaya starts talking to her, maybe there is hope for the friendships Sawako has always longed for. Maybe... there is even a little hope for some romance in her future.",2009,TV-G,22,"['comedy', 'animation', 'drama', 'music', 'romance']",['JP'],2.0,tt1745240,7.8,3784.0,30.842,8.7
ts31181,Fruits Basket,SHOW,"Tohru Honda is 16 year old orphaned girl who gets invited to live in the house of her classmate, the handsome boy Sohma Yuki, and his cousins, 16 year old Kyo and 27 year old Shigure. However, these young men and parts of the rest of their family (both close and distant) hold a curse; if they are hugged by the opposite gender, they transform into animals of the Chinese Zodiac. Everyday is an adventure for sweet Tohru, as she gets to know everyone in the large family better (especially Yuki and Kyo), in both common and bizarre situations. But, the Sohma Family curse is certainly no laughing matter... it also holds horrible cruelty and heartbreak.",2001,TV-PG,24,"['animation', 'romance', 'comedy', 'drama', 'fantasy']",['JP'],1.0,tt0328738,7.9,5743.0,11.919,7.4
ts30079,Oreimo,SHOW,"Oreimo follows the daily life of an ordinary high school boy named Kyousuke Kousaka. Kyousuke’s younger sister Kirino is a pretty fashion model, but also hides a dark secret of being an otaku of adult games. Kyousuke is the only person to whom Kirino reveals her hidden obsession and other issues.",2010,TV-14,25,"['comedy', 'animation', 'drama', 'romance']",['JP'],2.0,tt1751305,6.5,1498.0,31.318,7.0
ts23733,Heaven's Lost Property,SHOW,"Girl-crazy Tomoki’s quiet life gets turned upside down when beautiful, winged Ikaros falls from the sky – and starts calling him master! She seems a little bit lost on Earth, and her origins are shrouded in mystery. One thing’s for sure, though – she just might have the power to make Tomoki’s every dream come true!

The heavenly hijinks continue in Heaven’s Lost Property: Forte! Tomoki may long for peace and quiet, but with Ikaros and Nymph still adjusting to life on Earth, things aren’t likely to calm down anytime soon. Plus, there’s a new Angeloid on the scene – and she’s been sent to eliminate Tomoki!",2009,TV-MA,25,"['drama', 'comedy', 'scifi', 'animation', 'action', 'fantasy', 'romance']",['JP'],2.0,tt1528567,7.2,1840.0,16.843,7.8
ts959,Basilisk,SHOW,"The story takes place in the year 1614. Two ninja clans, Tsubagakure of the Iga and Manjidani of Kouga, battle each other to determine which grandson of Tokugawa Ieyasu will become the next shogun. The deadly competition between 10 elite ninja from each clan unleashes a centuries-old hatred that threatens to destroy all hope for peace between them.",2005,TV-MA,24,"['war', 'scifi', 'fantasy', 'history', 'romance', 'animation', 'action', 'drama']",['JP'],2.0,tt0856348,7.8,3955.0,29.392,7.7
tm102357,Space Battleship Yamato,MOVIE,"In 2199, five years after the Gamilons began an invasion of Earth, the planet has been ravaged by the aliens' bombs. The remnants of humanity have fled underground to escape the irradiated surface. One day, former pilot Susumu Kodai discovers a capsule sent from the planet Iscandar that tells of a device that can remove the radiation from the Earth's surface. The Earth Defense Force rebuilds the battleship Yamato with a new type of propulsion system to make the 148,000 light year trip to Iscandar in hopes of saving the Earth. Within one year, the radiation will drive the rest of humanity to extinction.",2010,,131,"['scifi', 'action', 'drama']",['JP'],,tt1477109,6.0,6114.0,8.19,6.3
