person_id,id,name,character,role
27230,tm158484,George Chandler,Roy,ACTOR
41669,tm158484,Harry Tyler,Farmer,ACTOR
34178,tm158484,Virginia Brissac,Boy's Mother,ACTOR
60957,tm158484,Edward LeSaint,Judge Rankin,ACTOR
134285,tm158484,John Elliott,Judge Mathews,ACTOR
27204,tm158484,Erville Alderson,Old Marshall,ACTOR
41685,tm158484,George P. Breakston,Farmer Boy,ACTOR
60481,tm158484,Lon Chaney Jr.,One Of James Gang,ACTOR
138039,tm158484,Carol Adams,Minor Role (uncredited),ACTOR
124032,tm158484,Donald Douglas,Infantry Captain (uncredited),ACTOR
28656,tm158484,James Flavin,Cavalry Captain (uncredited),ACTOR
62988,tm158484,Sam Garrett,Rider / Roper (uncredited),ACTOR
573075,tm158484,Wylie Grant,Barshee's Henchman,ACTOR
133894,tm158484,Harry Holman,Engineer (uncredited),ACTOR
24020,tm158484,Kenner G. Kemp,Union Soldier (uncredited),ACTOR
96551,tm158484,Leonard Kibrick,Boy (uncredited),ACTOR
153258,tm158484,Sidney Kibrick,Boy (uncredited),ACTOR
21366,tm158484,Ethan Laidlaw,Barshee's Henchman (uncredited),ACTOR
84208,tm158484,Tom London,Soldier (uncredited),ACTOR
41715,tm158484,George O'Hara,Teller (uncredited),ACTOR
41707,tm158484,Paul Sutton,Lynch - Barshee's Henchman (uncredited),ACTOR
60071,tm158484,Henry King,,DIRECTOR
25629,tm101797,John Wayne,John Carruthers,ACTOR
155569,tm101797,Eleanor Hunt,Betty Mason,ACTOR
100231,tm101797,George 'Gabby' Hayes,Sheriff Jake Withers,ACTOR
47776,tm101797,Edward Peil Sr.,Malgrove,ACTOR
13327,tm101797,Yakima Canutt,"Danti, the Polka Dot Bandit",ACTOR
27302,tm101797,Lafe McKee,Dan Mason,ACTOR
92357,tm101797,George Cleveland,Hank - Innkeeper,ACTOR
28513,tm101797,Earl Dwire,Henchman,ACTOR
156245,tm101797,George Nash,Bridegroom,ACTOR
62982,tm101797,Hank Bell,Stage Driver,ACTOR
71572,tm101797,Artie Ortego,Henchman,ACTOR
13361,tm101797,Horace B. Carpenter,Townsman,ACTOR
71568,tm101797,Theodore Lorch,Townsman,ACTOR
137985,tm101797,Silver Tip Baker,Townsman,ACTOR
138421,tm101797,Robert N. Bradbury,,DIRECTOR
60996,tm3940,Randolph Scott,Chris Danning,ACTOR
90763,tm3940,Marguerite Chapman,Kate Hardison,ACTOR
21484,tm3940,George Macready,Younger Miles,ACTOR
153083,tm3940,Sally Eilers,Della Harms,ACTOR
60998,tm3940,Edgar Buchanan,Sheriff O'Hea,ACTOR
152301,tm3940,Barbara Read,Abbie Miles (as Barbara Reed),ACTOR
34173,tm3940,Wallace Ford,Andy West,ACTOR
60198,tm3940,Forrest Tucker,Ernie Combs,ACTOR
32280,tm3940,Joe Sawyer,Frank Yordy,ACTOR
70101,tm3940,William Bishop,Leach Conover,ACTOR
27326,tm3940,Russell Simpson,Walt Hardison,ACTOR
14164,tm3940,Douglas Fowley,Stew Shallis,ACTOR
60253,tm3940,Forrest Taylor,McCune,ACTOR
565955,tm3940,Lee Bennett,Tip Henry,ACTOR
93220,tm3940,Joe DeRita,Jack the Bartender,ACTOR
88778,tm3940,Ray Enright,,DIRECTOR
25629,tm1521,John Wayne,Chris Morrell,ACTOR
138446,tm1521,Sheila Terry,Clara Moore,ACTOR
563881,tm1521,Shirley Jean Rickert,Nina,ACTOR
132034,tm1521,Jack Rockwell,Vic Byrd,ACTOR
13327,tm1521,Yakima Canutt,Sam Black,ACTOR
100231,tm1521,George 'Gabby' Hayes,Matt Downing,ACTOR
219906,tm1521,Jay Wilsey,Jim Moore,ACTOR
35510,tm1521,Philip Kieffer,Jameson Hodge,ACTOR
103855,tm1521,Harry L. Fraser,Henchman in the Brush,ACTOR
103855,tm1521,Harry L. Fraser,,DIRECTOR
32166,tm96387,Ray Milland,Jonathan Trumbo,ACTOR
50957,tm96387,Barbara Stanwyck,Lily Bishop,ACTOR
51914,tm96387,Barry Fitzgerald,Michael Fabian,ACTOR
15252,tm96387,George Coulouris,Capt. Pharaoh Coffin,ACTOR
24131,tm96387,Albert Dekker,Mr. Pike,ACTOR
16350,tm96387,Anthony Quinn,Don Luís Rivera y Hernandez,ACTOR
13381,tm96387,Frank Faylen,Whitey,ACTOR
72149,tm96387,Gavin Muir,Booth Pennock,ACTOR
20173,tm96387,James Burke,Pokey,ACTOR
29811,tm96387,Eduardo Ciannelli,Padre,ACTOR
29998,tm96387,Roman Bohnen,Col. Stuart,ACTOR
133888,tm96387,Argentina Brunetti,Elvira,ACTOR
137470,tm96387,Howard Freeman,Sen. Creel,ACTOR
39501,tm96387,Julia Faye,Wagon Woman,ACTOR
28777,tm96387,Don Beddoe,Stark (uncredited),ACTOR
62982,tm96387,Hank Bell,Wagon Driver (uncredited),ACTOR
32291,tm96387,John George,Miner (uncredited),ACTOR
27206,tm96387,Stanley Andrews,Willoughby,ACTOR
62985,tm96387,Tom Chatterton,Joe,ACTOR
13370,tm96387,Kernan Cripps,Shopkeeper,ACTOR
137455,tm96387,Sam Flint,Higgins,ACTOR
27270,tm96387,Harry Hayden,Barrett,ACTOR
22455,tm96387,Ian Wolfe,President James K. Polk,ACTOR
15254,tm96387,Philip Van Zandt,Mr. Gunce,ACTOR
33406,tm96387,Minerva Urecal,Emma,ACTOR
108222,tm96387,Phil Tead,Eddy,ACTOR
66189,tm96387,Frances Morris,Mrs. Smith,ACTOR
21366,tm96387,Ethan Laidlaw,Reb,ACTOR
36601,tm96387,John Farrow,,DIRECTOR
123795,tm89848,Roy Rogers,Vance Corbin,ACTOR
100231,tm89848,George 'Gabby' Hayes,Gabriel Gabby Hornaday,ACTOR
13409,tm89848,Marjorie Reynolds,Ambrose Ballard,ACTOR
71926,tm89848,Cy Kendall,Ambrose Ballard,ACTOR
138069,tm89848,Sally Payne,Belle Starr,ACTOR
53694,tm89848,Eddie Acuff,Sam Starr,ACTOR
182376,tm89848,Leigh Whipper,Kezeye,ACTOR
58275,tm89848,Robert Strange,Wilbur Cravens,ACTOR
25657,tm89848,William Haade,Captain Jeff Morgan,ACTOR
58705,tm89848,Jay Novello,Stacy,ACTOR
13350,tm89848,Roscoe Ates,Jailer Guffy,ACTOR
154216,tm89848,Chuck Baldra,Henchman (uncredited),ACTOR
27216,tm89848,Wade Boteler,General Wright (uncredited),ACTOR
130991,tm89848,Bob Burns,Juror (uncredited),ACTOR
134018,tm89848,Fred Burns,Townsman (uncredited),ACTOR
132407,tm89848,Bob Card,Juror (uncredited),ACTOR
151373,tm89848,Spade Cooley,Soldier (uncredited),ACTOR
41708,tm89848,Jim Corey,Henchman (uncredited),ACTOR
60246,tm89848,Victor Cox,Henchman (uncredited),ACTOR
563563,tm89848,Art Dillard,Henchman (uncredited),ACTOR
60256,tm89848,Chick Hannan,Henchman (uncredited),ACTOR
130988,tm89848,Henry Hall,Townsman (uncredited),ACTOR
564904,tm89848,Al Haskell,Soldier (uncredited),ACTOR
13344,tm89848,Howard Hickman,Colonel Davis (uncredited),ACTOR
134244,tm89848,Jack Ingram,Army Officer (uncredited),ACTOR
134186,tm89848,Lew Kelly,Jury Foreman (uncredited),ACTOR
50368,tm89848,Jack Kirk,Rancher Curly (uncredited),ACTOR
60250,tm89848,Ted Mapes,Army Sentry (uncredited),ACTOR
134023,tm89848,Frank McCarroll,Henchman at Trial (uncredited),ACTOR
74250,tm89848,Art Mix,Townsman (uncredited),ACTOR
84203,tm89848,Jack Montgomery,Henchman (uncredited),ACTOR
134193,tm89848,Pascale Perry,Soldier (uncredited),ACTOR
570434,tm89848,Al Taylor,Rancher Ed (uncredited),ACTOR
31478,tm89848,Nick Stewart,Mose Johnson (uncredited),ACTOR
1480667,tm89848,John Bose,Juror (uncredited),ACTOR
151608,tm89848,Joseph Kane,,DIRECTOR
25629,tm133278,John Wayne,John Brant,ACTOR
130987,tm133278,Nancy Shubert,Sally Blake,ACTOR
93473,tm133278,Lane Chandler,Joseph Conlon,ACTOR
13327,tm133278,Yakima Canutt,Outlaw Gang Leader,ACTOR
130988,tm133278,Henry Hall,Dad Blake,ACTOR
130989,tm133278,Hal Taliaferro,Deputy Sheriff,ACTOR
74250,tm133278,Art Mix,Henchman,ACTOR
130991,tm133278,Bob Burns,Sheriff Parker,ACTOR
70104,tm133278,Slim Whitaker,Henchman Dick (uncredited),ACTOR
22005,tm133278,William Dyer,Blind Pete,ACTOR
62982,tm133278,Hank Bell,Henchman,ACTOR
100261,tm133278,Hal Price,Bud,ACTOR
108843,tm133278,Armand Schaefer,,DIRECTOR
25629,tm99988,John Wayne,Randy Bowers,ACTOR
130992,tm99988,Alberta Vaughn,Sally Rogers,ACTOR
100231,tm99988,George 'Gabby' Hayes,- Marvin Black aka Mat Mathews/Matt the Mute,ACTOR
13327,tm99988,Yakima Canutt,Henchman Spike,ACTOR
28513,tm99988,Earl Dwire,Sheriff,ACTOR
71572,tm99988,Artie Ortego,Deputy Al,ACTOR
130993,tm99988,Tex Phelps,Deputy,ACTOR
134247,tm99988,Tex Palmer,Henchman,ACTOR
154098,tm99988,Mack V. Wright,Deputy,ACTOR
82971,tm99988,Herman Hack,Posse Rider,ACTOR
103855,tm99988,Harry L. Fraser,,DIRECTOR
6191,tm75739,Henry Fonda,Frank James,ACTOR
65180,tm75739,Gene Tierney,Eleanor Stone,ACTOR
16852,tm75739,Jackie Cooper,Clem,ACTOR
34499,tm75739,Henry Hull,Major Rufus Cobb,ACTOR
32170,tm75739,John Carradine,Bob Ford,ACTOR
72305,tm75739,J. Edward Bromberg,George Runyan,ACTOR
45535,tm75739,Donald Meek,McCoy,ACTOR
6138,tm75739,Eddie Collins,Station Agent,ACTOR
49039,tm75739,George Barbier,Judge,ACTOR
47773,tm75739,Russell Hicks,Prosecutor,ACTOR
13429,tm75739,Ernest Whitman,Pinky,ACTOR
41671,tm75739,Charles Tannen,Charlie Ford,ACTOR
57259,tm75739,Lloyd Corrigan,Randolph Stone,ACTOR
134048,tm75739,Victor Kilian,Preacher,ACTOR
153237,tm75739,Edward McWade,Colonel Jackson,ACTOR
27230,tm75739,George Chandler,Roy,ACTOR
13331,tm75739,Irving Bacon,Bystander,ACTOR
47830,tm75739,Frank Shannon,Sheriff,ACTOR
58343,tm75739,Barbara Pepper,Nellie Blane,ACTOR
41712,tm75739,Louis Mason,Watchman,ACTOR
45550,tm75739,Matthew Beard,Mose,ACTOR
41670,tm75739,William Pawley,Actor,ACTOR
41666,tm75739,Frank Sully,Actor,ACTOR
27231,tm75739,Davison Clark,Officer,ACTOR
571681,tm75739,Bob Battier,Frank James in Play (uncredited),ACTOR
57383,tm75739,A.S. Byron,Train Engineer (uncredited),ACTOR
13370,tm75739,Kernan Cripps,Deputy (uncredited),ACTOR
132941,tm75739,Rube Dalroy,Juror (uncredited),ACTOR
13375,tm75739,Lester Dorr,Reporter (uncredited),ACTOR
71562,tm75739,Tex Driscoll,Play Spectator (uncredited),ACTOR
571682,tm75739,Edmund Elton,Jury Foreman (uncredited),ACTOR
28723,tm75739,Budd Fine,Deputy (uncredited),ACTOR
47801,tm75739,Almeda Fowler,Mrs. Edna Stone (uncredited),ACTOR
560974,tm75739,Slim Gaut,Courtroom Spectator (uncredited),ACTOR
71925,tm75739,Sherry Hall,Court Clerk (uncredited),ACTOR
13389,tm75739,Shep Houghton,Courtroom Spectator (uncredited),ACTOR
20176,tm75739,Milton Kibbee,Reporter (uncredited),ACTOR
55122,tm75739,Kermit Maynard,Courtroom Spectator (uncredited),ACTOR
27298,tm75739,Eric Mayne,Saloon Patron (uncredited),ACTOR
130914,tm75739,Nelson McDowell,Confederate Veteran Juror (uncredited),ACTOR
134126,tm75739,Robert McKenzie,Old Man on Rocker (uncredited),ACTOR
130918,tm75739,Lew Meehan,Bailiff (uncredited),ACTOR
153324,tm75739,Frank Melton,Reporter (uncredited),ACTOR
13401,tm75739,Adrian Morris,Denver Detective (uncredited),ACTOR
21786,tm75739,James C. Morton,Liberty Bartender (uncredited),ACTOR
570698,tm75739,Hattie Noel,Denver House Chambermaid (uncredited),ACTOR
13406,tm75739,Lee Phelps,Denver House Bartender (uncredited),ACTOR
130993,tm75739,Tex Phelps,Front-Row Play Spectator (uncredited),ACTOR
21789,tm75739,Russ Powell,Juror (uncredited),ACTOR
84204,tm75739,Allen D. Sewall,Old Timer (uncredited),ACTOR
21361,tm75739,Cap Somers,Courtroom Spectator (uncredited),ACTOR
13424,tm75739,Dale van Sickel,Reporter (uncredited),ACTOR
47764,tm75739,Lillian Yarbo,Eleanor's Maid (uncredited),ACTOR
20266,tm75739,Fritz Lang,,DIRECTOR
25629,tm156388,John Wayne,John Scott / John Jones,ACTOR
138416,tm156388,Mary Kornman,Anne,ACTOR
21354,tm156388,Paul Fix,Jim,ACTOR
13362,tm156388,Eddy Chandler,Kansas Charlie / Rev. Harry Smith,ACTOR
574453,tm156388,Carmen Laroux,Juanita (as Carmen LaRoux),ACTOR
27302,tm156388,Lafe McKee,Poker City Sheriff,ACTOR
35503,tm156388,Al Ferguson,Pete,ACTOR
130988,tm156388,Henry Hall,Farnsworth (Rodeo Promoter),ACTOR
151138,tm156388,Lewis D. Collins,,DIRECTOR
25629,tm162381,John Wayne,John Mason,ACTOR
577009,tm162381,Marion Burns,Alice Gordon,ACTOR
103096,tm162381,Dennis Moore,Rudd Gordon,ACTOR
62991,tm162381,Reed Howes,Ben McClure,ACTOR
173539,tm162381,Joseph De Grasse,Dad Mason,ACTOR
13327,tm162381,Yakima Canutt,Saloon owner,ACTOR
28513,tm162381,Earl Dwire,Pete,ACTOR
130914,tm162381,Nelson McDowell,"Bates, the undertaker",ACTOR
138421,tm162381,Robert N. Bradbury,,DIRECTOR
15248,tm63282,Joseph Cotten,Col. Clay Tucker,ACTOR
138131,tm63282,Linda Darnell,Elena Kenniston,ACTOR
210920,tm63282,Jeff Chandler,Maj. Henry Kenniston,ACTOR
39497,tm63282,Cornel Wilde,Capt. Mark Bradford,ACTOR
92097,tm63282,Dale Robertson,Lem,ACTOR
32277,tm63282,Jay C. Flippen,Sgt. Terrance Duey,ACTOR
62041,tm63282,Noah Beery Jr.,Cy Davis (as Noah Beery),ACTOR
106285,tm63282,Johnny Sands,Lt. Adams (as John Sands),ACTOR
39171,tm63282,Arthur Hunnicutt,Sgt. Pickens,ACTOR
438705,tm63282,Harry von Zell,Ephraim Strong,ACTOR
15273,tm63282,Robert Wise,,DIRECTOR
25629,tm164354,John Wayne,John Higgins,ACTOR
155612,tm164354,Lucile Browne,Bess Matthews,ACTOR
134053,tm164354,LeRoy Mason,Joe Dickson,ACTOR
134149,tm164354,Fern Emmett,Aunt Martha Hubbard,ACTOR
100231,tm164354,George 'Gabby' Hayes,Sheriff Ed Williams,ACTOR
219906,tm164354,Jay Wilsey,Blackie Martin,ACTOR
27275,tm164354,John Ince,Blacksmith Bob,ACTOR
27323,tm164354,Henry Roquemore,Dance MC,ACTOR
154661,tm164354,Jack Duffy,Jake Abernathy,ACTOR
138421,tm164354,Robert N. Bradbury,,DIRECTOR
564469,tm91200,Ted Donaldson,Joel Curtis,ACTOR
13336,tm91200,Jane Darwell,Aggie Curtis,ACTOR
137688,tm91200,Robert Paige,Andy McBride,ACTOR
554583,tm91200,Noreen Nash,Ellen Reynolds,ACTOR
15258,tm91200,Ray Collins,Perry Barton,ACTOR
58273,tm91200,Willie Best,Jackson,ACTOR
27177,tm91200,Guy Kibbee,Ed Thompson,ACTOR
27186,tm91200,Pierre Watkin,Richard Moresby,ACTOR
31164,tm91200,Lesley Selander,,DIRECTOR
25629,tm100001,John Wayne,Jerry Mason,ACTOR
578138,tm100001,Barbara Sheldon,Betty Benson,ACTOR
27356,tm100001,Lloyd Whitlock,Harris,ACTOR
100231,tm100001,George 'Gabby' Hayes,Jake 'Grandy' Benson,ACTOR
13327,tm100001,Yakima Canutt,Joe Cole,ACTOR
133934,tm100001,Eddie Parker,Al Miller (sheriff's son),ACTOR
152098,tm100001,Gordon De Main,Banker Williams,ACTOR
28513,tm100001,Earl Dwire,Sheriff Miller,ACTOR
132034,tm100001,Jack Rockwell,Townsman,ACTOR
71572,tm100001,Artie Ortego,Deputy,ACTOR
134247,tm100001,Tex Palmer,Townsman,ACTOR
130993,tm100001,Tex Phelps,Prospector,ACTOR
134045,tm100001,George Morrell,Townsman,ACTOR
138421,tm100001,Robert N. Bradbury,,DIRECTOR
35549,tm60346,Maureen O'Hara,Katie Howard,ACTOR
30475,tm60346,Macdonald Carey,James Bowie,ACTOR
51099,tm60346,Will Geer,Dan'l Seeger,ACTOR
27574,tm60346,Charles Drake,Stacey Howard,ACTOR
45539,tm60346,Pedro de Cordoba,Quisima,ACTOR
84200,tm60346,Ian MacDonald,Walsh,ACTOR
151711,tm60346,Rick Vallin,Pakanah,ACTOR
67552,tm60346,Parley Baer,"Boozer, the Bartender",ACTOR
38879,tm60346,James Best,Sam,ACTOR
27234,tm60346,Edmund Cobb,Ed,ACTOR
33404,tm60346,Glenn Strange,Big Joe,ACTOR
203385,tm60346,John L. Cason,Newcomer at Shindig (uncredited),ACTOR
151055,tm60346,Iron Eyes Cody,Comanche (uncredited),ACTOR
88997,tm60346,I. Stanford Jolley,Newcomer at Shindig (uncredited),ACTOR
85410,tm60346,George Sherman,,DIRECTOR
25629,tm132612,John Wayne,Singin' Sandy Saunders,ACTOR
22012,tm132612,Cecilia Parker,Fay Denton,ACTOR
60253,tm132612,Forrest Taylor,James Kincaid,ACTOR
100231,tm132612,George 'Gabby' Hayes,Charlie Denton,ACTOR
28721,tm132612,Al St. John,Bert - Henchman,ACTOR
21779,tm132612,Heinie Conklin,Elmer - Henchman,ACTOR
13327,tm132612,Yakima Canutt,Henchman,ACTOR
28513,tm132612,Earl Dwire,Slip Morgan,ACTOR
27302,tm132612,Lafe McKee,Sheriff Bill Baxter,ACTOR
1384053,tm132612,Addie Foster,Mrs. Mason,ACTOR
13361,tm132612,Horace B. Carpenter,Rancher,ACTOR
100261,tm132612,Hal Price,Townsman Recognizing Sandy,ACTOR
13391,tm132612,Si Jenks,Bather,ACTOR
138421,tm132612,Robert N. Bradbury,,DIRECTOR
25629,tm105780,John Wayne,U.S. Marshal John Travers,ACTOR
60956,tm105780,Verna Hillie,Anita Matlock,ACTOR
100231,tm105780,George 'Gabby' Hayes,Matt Matlock,ACTOR
13327,tm105780,Yakima Canutt,Yak,ACTOR
154203,tm105780,Billy Franey,Henchman in the Stump,ACTOR
133934,tm105780,Eddie Parker,Henchman Parker (as Ed Parker),ACTOR
28513,tm105780,Earl Dwire,Henchman Mason,ACTOR
173566,tm105780,Thomas G. Lingham,Sheriff Al Davis (as Tom Lingham),ACTOR
92357,tm105780,George Cleveland,Jake,ACTOR
71572,tm105780,Artie Ortego,Henchman,ACTOR
134247,tm105780,Tex Palmer,Dave,ACTOR
2041139,tm105780,Davie Aldrich,Young Boy,ACTOR
33404,tm105780,Glenn Strange,Loco Frank,ACTOR
138421,tm105780,Robert N. Bradbury,,DIRECTOR
25629,tm99682,John Wayne,John Weston,ACTOR
571011,tm99682,Polly Ann Young,Marjorie Carter,ACTOR
578054,tm99682,Anita Campillo,Dolores,ACTOR
100231,tm99682,George 'Gabby' Hayes,Marshal George Higgins,ACTOR
47776,tm99682,Edward Peil Sr.,Spike Barton (as Edward Peil),ACTOR
13327,tm99682,Yakima Canutt,Cheyenne Kent,ACTOR
92357,tm99682,George Cleveland,Nevada Sheriff,ACTOR
27302,tm99682,Lafe McKee,Judge Carter,ACTOR
28513,tm99682,Earl Dwire,Rodeo Announcer,ACTOR
71572,tm99682,Artie Ortego,Bank Robber,ACTOR
138421,tm99682,Robert N. Bradbury,,DIRECTOR
10370,tm83547,Robert Stack,Jim Holliday,ACTOR
13306,tm83547,Ann Rutherford,Anne Grayson,ACTOR
49059,tm83547,Broderick Crawford,Bob Holliday,ACTOR
557727,tm83547,Frances Farmer,Calamity Jane,ACTOR
60481,tm83547,Lon Chaney Jr.,Jack McCall,ACTOR
53448,tm83547,Richard Dix,"James Butler ""Wild Bill"" Hickok",ACTOR
11109,tm83547,Andy Devine,Spearfish,ACTOR
152798,tm83547,Hugh Herbert,Rocky Plummer,ACTOR
121008,tm83547,Fuzzy Knight,Hurricane Harry,ACTOR
138455,tm83547,Bradley Page,Jesse Chapman,ACTOR
569464,tm83547,Dwight Latham,"Member, The Jesters",ACTOR
569463,tm83547,Walter Carlson,"Member, The Jesters",ACTOR
569462,tm83547,Guy Bonham,"Member, The Jesters",ACTOR
71902,tm83547,Addison Richards,Gen. George Custer,ACTOR
132408,tm83547,Willie Fung,Wong Lee,ACTOR
21767,tm83547,Richard Alexander,Coach Driver with Rifle,ACTOR
60612,tm83547,Don Barclay,Joe,ACTOR
548502,tm83547,Robert Barron,Gambler,ACTOR
62982,tm83547,Hank Bell,Townsman,ACTOR
27220,tm83547,Al Bridge,Plainview Lawman,ACTOR
567815,tm83547,Jean Brooks,Bella Union Girl,ACTOR
17008,tm83547,Paul Bryar,Barfly,ACTOR
203385,tm83547,John L. Cason,Townsman,ACTOR
132941,tm83547,Rube Dalroy,Townsman,ACTOR
29631,tm83547,Harry Cording,Jackson,ACTOR
151253,tm83547,Eddie Dew,Henchman,ACTOR
28715,tm83547,Jim Farley,Councilman,ACTOR
34182,tm83547,Edward Fielding,Councilman,ACTOR
47762,tm83547,Samuel S. Hinds,Wilbur Grayson,ACTOR
74813,tm83547,Charles King,Plainview Gunman,ACTOR
27282,tm83547,Joe King,Ship's Captain,ACTOR
21366,tm83547,Ethan Laidlaw,Gambler,ACTOR
55122,tm83547,Kermit Maynard,Poker Player,ACTOR
134025,tm83547,Chuck Morrison,Henchman,ACTOR
132035,tm83547,Clinton Rosemond,Grayson's Butler,ACTOR
129175,tm83547,William Ruhl,Ship's Officer,ACTOR
567168,tm83547,Carl Sepulveda,Barfly,ACTOR
33404,tm83547,Glenn Strange,Bob Russell,ACTOR
33007,tm83547,Emmett Vogan,Ransome,ACTOR
572827,tm83547,Nolan Willis,Plainview Gunman,ACTOR
65333,tm83547,Carleton Young,Ben Mercer,ACTOR
151517,tm83547,Alfred E. Green,,DIRECTOR
121018,tm87060,Lash La Rue,Cheyenne Davis,ACTOR
28721,tm87060,Al St. John,Fuzzy Q. Jones,ACTOR
61149,tm87060,Ian Keith,Doc Peters,ACTOR
93468,tm87060,Gloria Marlen,Carol Condon,ACTOR
568562,tm87060,Kenneth Farrell,Bob Hart,ACTOR
138447,tm87060,Ed Cassidy,Sheriff Steele,ACTOR
551231,tm87060,Bob Duncan,Jack Barton,ACTOR
570020,tm87060,Casey MacGregor,Jed Young,ACTOR
103793,tm87060,Buster Slaven,Jim Condon,ACTOR
150891,tm87060,Mikel Conrad,Elmore,ACTOR
133973,tm87060,Ray Taylor,,DIRECTOR
121018,tm94471,Lash La Rue,Cheyenne Davis,ACTOR
28721,tm94471,Al St. John,Al 'Fuzzy' St. John,ACTOR
133948,tm94471,Nancy Gates,Fay Wilkins,ACTOR
62986,tm94471,George Chesebro,Wayne Dawson (fake),ACTOR
543465,tm94471,Lee Morgan,Delhaven,ACTOR
62606,tm94471,John Merton,Bart McCord,ACTOR
126990,tm94471,Steve Clark,Sheriff,ACTOR
557352,tm94471,Bob Woodward,Postmaster Anderson,ACTOR
203387,tm94471,Marshall Reed,Wayne Dawson,ACTOR
132406,tm94471,Budd Buster,Lem Boswick (as Bud Buster),ACTOR
137989,tm94471,Carl Mathews,Messenger,ACTOR
217284,tm94471,Dee Cooper,Henchman Johnson,ACTOR
103793,tm94471,Buster Slaven,Bailey (as Brad Slaven),ACTOR
133973,tm94471,Ray Taylor,,DIRECTOR
25629,tm166891,John Wayne,John Wyatt,ACTOR
577009,tm166891,Marion Burns,Linda Carter alias Princess Natasha,ACTOR
62991,tm166891,Reed Howes,Henchman Red,ACTOR
36179,tm166891,Earle Hodgins,Doc Carter,ACTOR
13367,tm166891,Gino Corrado,Rurales Captain,ACTOR
13327,tm166891,Yakima Canutt,Curly Joe Gale,ACTOR
138419,tm166891,Perry Murdock,Ike,ACTOR
764218,tm166891,Gordon Clifford,Mike,ACTOR
130988,tm166891,Henry Hall,Colonel Peters,ACTOR
130912,tm166891,Carl Pierson,,DIRECTOR
134191,tm317654,Eddie Dean,Eddie Dean,ACTOR
568328,tm317654,Flash,Flash - Eddie's Horse,ACTOR
13350,tm317654,Roscoe Ates,Soapy Jones,ACTOR
113379,tm317654,Sarah Padden,Carrie Bannister,ACTOR
121018,tm317654,Lash La Rue,Stormy Day (as Al LaRue),ACTOR
64300,tm317654,Robert 'Buzz' Henry,Skinny Bannister (as Robert 'Buzzy' Henry),ACTOR
133997,tm317654,Louise Currie,Florabelle Bannister,ACTOR
569275,tm317654,Jean Carlin,Mollie Bannister,ACTOR
565955,tm317654,Lee Bennett,Engineer Butler,ACTOR
457704,tm317654,Terry Frost,Drake Dawson,ACTOR
134239,tm317654,Warner Richmond,Judge Templeton,ACTOR
214061,tm317654,Lee Roberts,Captain Rogers,ACTOR
60266,tm317654,Chief Yowlachie,Chief Black Fox,ACTOR
551231,tm317654,Bob Duncan,Henchman Rocky,ACTOR
569788,tm317654,John Bridges,Constable,ACTOR
137771,tm317654,Robert Emmett Tansey,,DIRECTOR
123795,tm3623,Roy Rogers,Roy Rogers,ACTOR
100231,tm3623,George 'Gabby' Hayes,Gabby Whittaker,ACTOR
123796,tm3623,Dale Evans,Marjorie Brooks,ACTOR
62135,tm3623,Tom Keene,Frank Madden,ACTOR
57259,tm3623,Lloyd Corrigan,Marty Maizely,ACTOR
123798,tm3623,Trigger,Trigger,ACTOR
128931,tm3623,Claire Du Brey,Rosie McGurk,ACTOR
27292,tm3623,Arthur Loft,Bill Wetherbee,ACTOR
64565,tm3623,Roy Barcroft,Ken Ferguson,ACTOR
61641,tm3623,Lucien Littlefield,The Judge,ACTOR
137455,tm3623,Sam Flint,Sheriff,ACTOR
138115,tm3623,Bob Nolan,Bob,ACTOR
132898,tm3623,Frank McDonald,,DIRECTOR
121018,tm318440,Lash La Rue,Cheyenne Davis,ACTOR
28721,tm318440,Al St. John,Fuzzy Q. Jones,ACTOR
151254,tm318440,Jennifer Holt,Betty Walters,ACTOR
102185,tm318440,William Fawcett,Uncle Bob,ACTOR
134244,tm318440,Jack Ingram,Bill Judd,ACTOR
217284,tm318440,Dee Cooper,Criler,ACTOR
137460,tm318440,Lane Bradford,Joe,ACTOR
130988,tm318440,Henry Hall,Sheriff Peters,ACTOR
70104,tm318440,Slim Whitaker,Ben,ACTOR
568444,tm318440,Steve Drake,Al Walters,ACTOR
557352,tm318440,Bob Woodward,Deputy Jackson,ACTOR
457704,tm318440,Terry Frost,Grayson,ACTOR
134249,tm318440,Wally West,Buck Crowder,ACTOR
133973,tm318440,Ray Taylor,,DIRECTOR
50961,tm85357,Fred MacMurray,Clint Barkley,ACTOR
36487,tm85357,Anne Baxter,Julie Richards,ACTOR
12928,tm85357,Bruce Cabot,Frank Denton,ACTOR
45076,tm85357,Esther Dale,Mrs. 'Gram' Richards,ACTOR
