id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm166761,Heidi,MOVIE,"Swiss girl Adelheid 'Heidi' is orphaned young. Aunt Detie brings her to grandpa Alp and his wife, who live isolated in the Alps since his murder charge. Heidi soon takes to the wild country, especially accompanying young goatherd Peter. Grandpa refuses to send her to school in the city, but aunt Detie returns and forces him to give in. She's sent to a posh lady in Frankfurt, where she'll be a companion for crippled daughter Clara after school hours.",2005,,97,"['drama', 'family', 'european']",['GB'],,tt0439197,6.4,939.0,7.153,7.5
tm70901,Nobel Son,MOVIE,"Soon after his insufferably arrogant father wins the Nobel Prize for chemistry, Barkley Michaelson is kidnapped by Thaddeus James, a young genius who claims to be Barkley's illegitimate half-brother. Motivated not so much by money as revenge, Thaddeus tries to convince Barkley to help him carry out a multimillion-dollar extortion plot against their patriarch.",2007,R,110,"['crime', 'drama', 'thriller', 'comedy']",['US'],,tt0483756,6.2,5892.0,6.126,6.2
tm164964,The Gospel,MOVIE,"A young singer turns his back on God and his father's church when tragedy strikes. He returns years later to find the once powerful congregation in disarray. With his childhood nemesis creating a ""new vision"" for the church, he is forced to deal with family turmoil, career suicide, and relationship issues that send him on a collision course with redemption or destruction",2005,PG,105,"['drama', 'family', 'fantasy', 'music']",['US'],,tt0451069,5.0,2208.0,2.348,5.5
tm51503,The Caveman's Valentine,MOVIE,"Romulus, a misunderstood musician turned recluse hiding from personal demons in a New York City cave, finds the frozen body of a young drifter in a tree. The authorities, including his police officer daughter, claim the death is accidental. Romulus is convinced the man was murdered by a prominent art photographer but how can he prove he's right when everyone thinks he's insane?",2001,R,105,"['thriller', 'drama', 'music', 'crime']",['US'],,tt0182000,5.8,7896.0,6.329,5.8
tm20916,Bordertown,MOVIE,"American corporations are using the North American Free Trade Agreement by opening large maquiladoras right across the United States–Mexico border. The maquiladoras hire mostly Mexican women to work long hours for little money in order to produce mass quantity products. Lauren Adrian, an impassioned American news reporter for the Chicago Sentinel wants to be assigned to the Iraq front-lines to cover the war. Instead, her editor George Morgan assigns her to investigate a series of slayings involving young maquiladora factory women in a Mexican bordertown.",2007,R,112,"['thriller', 'drama', 'crime']",['US'],,tt0445935,6.0,10750.0,10.824,6.3
tm33286,Dorm Daze 2,MOVIE,"The gang from Dorm Daze is back, but this time they're on a cruise ship on a tropical voyage through the high seas. The cruise makes an educational stop at the island of San Paradiso, where the students are supposed to explore an important archaeological site. Things go from normal to crazy as their visit coincides with every other college's spring break. The moment the boat docks, classes are over! For these Billingsley students, their Semester at Sea will be an adventure no one will ever forget.",2006,R,100,['comedy'],['US'],,,,,10.671,4.3
tm78559,Urban Justice,MOVIE,"Seagal plays a man with a dark and violent past, who seeks revenge for the murder of his son.",2007,R,96,['thriller'],['US'],,,,,7.662,5.2
tm39109,"Puff, Puff, Pass",MOVIE,Danny Masterson (TV's 'That '70s Show') leads a hilarious ensemble cast in a tale about two hapless stoners who get involved in a scheme to rip off a shady character named Mr. Big after the duo sours on rehab.,2006,R,94,['comedy'],['US'],,tt0466771,5.4,3570.0,5.881,6.3
ts75424,Johnson County War,SHOW,,2002,,89,['western'],['US'],1.0,,,,2.321,
tm95393,Flicka 2,MOVIE,"Carrie is a big-city teenager whose life is turned upside down when she moves to a horse ranch in Wyoming to live with her father. But everything changes when Carrie meets Flicka, a wild, jet-black mustang who's just as free-spirited and strong-willed as Carrie. The two form a special bond and Carrie opens her heart to her father and a handsome, local boy, but when a jealous rival puts Flicka's life in jeopardy, Carrie must do whatever it takes to save her best friend.",2010,PG,96,['drama'],['US'],,,,,10.741,6.8
tm209884,By Dawn's Early Light,MOVIE,"When Mike Lewis leaves L.A. to stay with his grandfather in Colorado for the summer, he hates the old man's cowboy ways. When Mike demands to go home, the old man agrees and saddles up a couple of horses for a six week trip toward California, home, the Pacific and redemption.",2001,PG,100,"['comedy', 'drama']",['US'],,tt0247232,6.7,403.0,1.502,7.5
tm146479,The Boys Are Back,MOVIE,"When the wife of sports-writer Joe Warr dies of cancer, he takes on the responsibility of raising their 6-year-old son, and his teenage son from a previous marriage. As Joe rejects the counsel of his mother-in-law and other parents, he develops his own philosophies on parenting.",2009,PG-13,104,['drama'],"['GB', 'AU']",,tt0926380,6.8,10227.0,6.134,6.3
tm116052,The Adventures of Tom Thumb & Thumbelina,MOVIE,"Voiced by Elijah Wood, Jennifer Love Hewitt, and others, this film features Tom Thumb and Thumbelina, the tiny, famed fairy-tale favorites, who are together for the first time in this heartwarming, magical musical story about courage and friendship. After 15 years, the two reunite and remember when their village was destroyed by a giant. Soon, they find out that they have neat powers they can use for good.",2002,G,75,['animation'],['US'],,,,,6.761,5.4
tm89016,"Kangaroo Jack: G'Day, U.S.A.!",MOVIE,"Kangaroo Jack is back but this time he's animated! Three Teenagers go to the Outback, and find themselves back in Vegas - trying to get Jack home!",2004,G,75,['animation'],['US'],,,,,4.798,4.0
tm181576,Underclassman,MOVIE,A young detective goes undercover at an elite private school to destroy an international stolen car ring.,2005,PG-13,95,"['comedy', 'action', 'crime', 'drama', 'thriller']",['US'],,tt0373416,4.3,5786.0,7.63,5.1
tm22976,Phat Girlz,MOVIE,Two large women struggle to find love and acceptance in a culture where thin is in. Their lives take a dramatic turn when they meet the men of their dreams in completely unexpected ways.,2006,PG-13,99,['comedy'],['US'],,tt0490196,3.2,9056.0,9.678,4.8
tm73274,Arctic Tale,MOVIE,"Arctic Tale is a 2007 documentary film from the National Geographic Society about the life cycle of a walrus and her calf, and a polar bear and her cubs, in a similar vein to the 2005 hit production March of the Penguins, also from National Geographic.",2007,G,86,"['documentation', 'family']",['US'],,tt0488508,6.8,1880.0,5.547,6.5
tm165969,Midnight Movies: From the Margin to the Mainstream,MOVIE,"From 1970-1977, six low budget films shown at midnight transformed the way we make and watch films.",2006,,86,['documentation'],"['CA', 'US']",,tt0457414,7.3,1578.0,3.649,6.6
tm35980,American Son,MOVIE,"The story of a young Marine, fresh from Camp Pendleton, who is forced to confront the complexities of adulthood and a volatile home life during a four-day Thanksgiving leave.",2008,R,90,"['drama', 'war', 'romance']",['US'],,tt1037004,5.7,881.0,3.377,4.3
tm135940,The Smell of Success,MOVIE,"When a tragic accident ends the life of Mr. Rose, the genius behind Rose's Manure Company, the livelihood of its loyal fleet of salesmen threatens to go, as they say, into the toilet. Enter estranged daughter Rosemary, a high-class- cosmetics salesgirl, who steps in to take control. She is not sure she has a nose for the family business, but she is determined to make foul into profit. Little does she know that a ruthless, slick-talking fertilizer rep is plotting a takeover. Whether she likes it or not, she must trust her top salesman, Patrick Fitzpatrick, to devise a plan to regain Rose's rightful position on top of the heap.",2009,PG-13,96,['comedy'],['US'],,tt0985695,5.1,1254.0,2.884,5.7
tm61620,Hero Wanted,MOVIE,"Liam Case is a garbage man whose life hasn't quite turned out the way he expected it would. In order to impress the girl of his dreams, Liam plans an elaborate heist that will culminate with him jumping in to save the day at the last minute. When the day of the heist arrives, however, the plan takes an unexpected turn and Liam winds up in the hospital.",2008,R,95,"['thriller', 'action', 'crime']",['US'],,tt0977214,5.6,7204.0,9.34,5.5
tm97551,Stomp the Yard 2: Homecoming,MOVIE,"Chance Harris looks to find a balance between his school, work, relationships and opportunity to perform at the nationally televised step competition during homecoming weekend at Truth University.",2010,PG-13,90,"['drama', 'music']",['US'],,tt1533817,4.1,2382.0,17.357,5.4
tm143426,Hardwired,MOVIE,"After a tragic accident Luke Gibson is left with critical injuries and complete amnesia. A new technological breakthrough from the Hexx Corporation - a Psi-Comp Implant that's hardwired into Luke's brain - saves his life, but Luke soon finds out that this new technology comes with a price and that the Hexx Corporation harbors sinister plans for the new device.",2009,R,94,"['action', 'thriller', 'scifi']","['US', 'CA']",,tt1405412,4.7,4300.0,7.985,5.1
tm166756,The Heart of the Game,MOVIE,"The Heart of the Game captures the passion and energy of a Seattle high school girls' basketball team as they strive to win the state championship, the eccentricity of their unorthodox coach, and the incredible true story of one player's fight to play the game she loves.",2005,PG-13,97,"['documentation', 'sport']",['US'],,tt0478166,7.6,952.0,1.07,6.3
tm80959,Motives,MOVIE,"Motive is an edgy thriller that centers around Emery Simms, a highly educated and successful business tycoon who happens to be married to the quintessential wife Constance. Things go dangerously awry when the thrill seeking Emery engages in an adulterous fling with the wildly free-spirited and exotic Allanah. Timing couldn't be any worse when the politics of high society, shady business deals, bad press, and a violent murder collide, they threaten to destroy more than just his shaky marriage. As police probe into his situation, they uncover a labyrinth of deception, agendas and motives, where the stakes are enormous and nothing is what it seems.",2004,R,87,"['drama', 'romance']",['US'],,,,,2.953,5.4
tm101090,Baby Mama's Club,MOVIE,"James, a consummate womanizer, and Randall, a devoted husband, are unlikely best friends. But when Randall becomes a father for the first time and James for the 17th time, they both seek out an unconventional form of counseling to aid them in their relationships. Hilarious events ensue as Randall tries to gain the respect of his wife and James attempts to control his sexual addiction while fending off his baby mamas.",2010,R,96,"['comedy', 'drama', 'romance']",['US'],,tt1475135,3.5,29.0,0.6,
ts34185,Martin Lawrence Presents 1st Amendment Stand-Up,SHOW,First there was Def Comedy Jam. Then came The Bad Boys of Comedy. Now get ready to experience the most fearlessly funny comedy that the U.S. Constitution will allow!,2007,TV-MA,26,"['comedy', 'documentation']",['US'],5.0,tt0479822,6.7,66.0,2.207,
tm94964,Trois 2: Pandora's Box,MOVIE,"Stuck in a dull marriage, successful shrink Mia DuBois follows a patient's advice and exposes her wild side at a private underground club, where she meets a handsome stranger and begins an affair that may cost her more than just her husband.",2002,R,98,"['drama', 'thriller', 'romance']",['US'],,tt0285869,4.6,716.0,4.886,6.2
tm137320,Eddie Griffin: DysFunktional Family,MOVIE,"Between sets from his hilarious live stand-up routine, in which he riffs on everything from Michael Jackson to terrorism, comedian Eddie Griffin tours his hometown of Kansas City and introduces viewers to his eccentric clan in this edgy mockumentary. Griffin's uproarious family members include oddballs such as Uncle Buckey, a former pimp, and Uncle Curtis, who possesses an extensive porn collection ... much of which he filmed himself!",2003,R,89,"['comedy', 'documentation']",['US'],,tt0342313,6.5,882.0,3.5,7.1
