id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts34315,All About My Romance,SHOW,"Soo Young is a judge who decides to join the challenging world of politics in order to rectify it. He wins an election and becomes a congressman, but rather than make things right, he's always criticized for his behavior and becomes the ugly duckling of the Great Korea Party. Seeing them up close, he realizes that politicians are even more pathetic than he initially thought and decides to call it quits. But on the day his party is secretly passing the press laws, he is hit on the head with a fire extinguisher by Noh Min Young of the Green Justice Party. She used to have zero interest in politics until her sister, who was considered to be a presidential candidate, died in a freak car accident with just 6 months to go until the presidential elections. This motivates Min Young to get into politics. After she accidentally hits Soo Young on the head with a fire extinguisher, the two of them become the most recognized politicians in all of Korea.",2013,,64,"['comedy', 'drama', 'romance']",['KR'],1.0,tt3392010,7.7,81.0,2.426,7.0
ts224325,"Can We Fall in Love, Again?",SHOW,"Jung Wan, Sun Mi, and Ji Hyun were high school classmates. It's been 20 years since graduation and as they turn 39, the three friends are leading completely different lives, although they are as close as sisters. Jung Wan was the first to get married but is now divorced, while Sun Mi chose a career over marriage and is now a successful interior designer, but is desperately lonely. Ji Hyun married a successful businessman and seems to be a good wife and mother, but feels like she is dying inside. What happens when love comes knocking on their doors once again? Jung Wan tries to throw herself into work to forget her ex but meets a new man. Sun Mi is desperate to get married before she turns 40. Ji Hyun, tired of her dull marriage, reunites with her first love who tempts her heart once more. Love has come once again to these three women in their late 30s. Can they fall in love again?",2014,,80,[],['KR'],1.0,,,,2.351,8.0
ts78808,The Story of Kang Gu,SHOW,"Gangster Kyung Tae goes down to Kanggu with a plan to develop an area of land. It's true he has come on business, however, he plans to go to see Moon Suk, the older sister of his deceased close friend, and her son, Kang Gu. Moon Suk is living the life of a terminally ill patient and runs Kanggu Restaurant with her son, Kang Gu. Kyung Tae does not reveal his identity to Moon Suk, who is still unaware of her brother's death, and begins to go around making arrangements for her.",2014,,64,"['drama', 'romance']",['KR'],1.0,tt6283692,7.9,22.0,3.46,9.0
ts125336,Love Is Back,SHOW,"Three couples deal with the societal and familial pressures to get married. Ming Liang (Qi Wei) and Gao Jian (Chen He) are arch rivals at work but they share the same viewpoint about marriage: they are opposed to it and would rather enjoy carefree relationships. As their strong feelings for each other turn romantic, they become secret lovers and eventually are forced to rethink their views on marriage.",2014,,45,['drama'],[],1.0,tt6352750,,,,
ts43242,Love in Her Bag,SHOW,"Despite her poverty and lack of education or connections, bright and plucky Eun Jung-soo works her way up in the luxury handbag industry based on sheer talent alone. She encounters Do Jin-hoo, the smart and handsome chaebol heir of a fashion company, and Kim Seo-hyun who has to hide her true identity in order to achieve her dreams.",2013,,60,"['drama', 'romance']",['KR'],2.0,tt3246416,7.2,68.0,6.615,7.2
ts33379,Marry Him If You Dare,SHOW,"Set in the world of television broadcasting, Na Mi-rae travels back in time to prevent her 32-year-old self from marrying news anchor Kim Shin, thus sending her past self down a different path and enabling her to pursue the things she really wanted in life.",2013,,60,"['drama', 'scifi', 'romance', 'comedy', 'fantasy']",['KR'],1.0,tt3357418,6.0,232.0,2.583,6.0
ts128159,After School Club,SHOW,"A weekly live studio show where viewers can join and interact with K-Pop stars through video chat sessions on Google Hangout, sending in tweets, and sharing comments on Facebook. Show begins with MCs recapping highlights from previous week's show and introducing the current week's guest star(s). 5 Google Hangout audience members will be selected to take part in the show. The show has 3 main segments: [1] ""All That Album"" features guest star(s) promoting their current album; [2] ""Still My No. 1"" is a showcase of the guest star(s)' talents through various missions, chats and interactions with fans; [3] ""Live Tweet"" allows guest star(s) to answer fan questions submitted through Twitter; [4] ""Call Me Maybe"" showcases submitted fan arts and videos and one of which will be selected by guest star(s) as winner of special prize. The show concludes with the guest star(s) taking a group photo together with the MCs.",2013,,53,['comedy'],['KR'],4.0,tt6147790,7.5,26.0,3.985,
ts126725,LC9's Life of Research,SHOW,"LC9's Life of Research"" is the first reality show for the members of the popular Korean boy band LC9, which debuted in early 2013. The show will follow the members - J-Hyo (Kim Jong Hyo), RASA (Park Geon Woo), King (Dong Woo Seok), AO (Kang Hyeon Soo), Jun (Park Jun Hyeong) and E.Den (Carlos Jaedyn Park) - behind the scenes and going about their daily lives to show a different, more casual side of their personalities.",2013,,24,[],[],1.0,tt6284098,,,,
ts56116,The Investiture Of The Gods,SHOW,"Jiang Zi Ya is a military strategist who was mentored by Yuan Shi Tian Zun, the primeval lord of Heaven and one of the highest deities of Taoism. Shen Gong Bao, Zi Ya’s apprentice, becomes jealous of Zi Ya’s supernatural powers and steals his Seven Color Stone, a magic stone that can repair the hole in Heaven.",2014,,45,"['drama', 'fantasy']",['CN'],2.0,tt6409454,8.2,13.0,5.244,8.0
ts117442,The diamond's dream,SHOW,Can you find the missing pieces of your past life while also trying to move forward to achieve your professional dream? Liu Mei Li (Jiang Meng Jie) is an innocent young woman who aspires to become a fashion designer.,2013,,45,['romance'],[],1.0,tt7431478,,,,
tm243955,Train to Busan,MOVIE,"Martial law is declared when a mysterious viral outbreak pushes Korea into a state of emergency. Those on an express train to Busan, a city that has successfully fended off the viral outbreak, must fight for their own survival…",2016,,118,"['thriller', 'action', 'horror']",['KR'],,tt5700672,7.6,208700.0,91.932,7.8
tm142510,The Wailing,MOVIE,A stranger arrives in a little village and soon after a mysterious sickness starts spreading. A policeman is drawn into the incident and is forced to solve the mystery in order to save his daughter.,2016,,156,"['horror', 'thriller', 'drama']",['KR'],,tt5215952,7.5,63600.0,26.438,7.3
ts47503,Goblin,SHOW,"In his quest for a bride to break his immortal curse, a 939-year-old guardian of souls meets a grim reaper and a sprightly student with a tragic past.",2016,TV-14,80,"['scifi', 'fantasy', 'romance', 'comedy', 'drama']",['KR'],1.0,tt5994364,8.6,19026.0,86.454,8.8
tm205453,The Assassin,MOVIE,A female assassin during the Tang Dynasty begins to question her loyalties when she falls in love with one of her targets.,2015,,105,"['action', 'drama', 'history']","['CN', 'HK', 'TW']",,tt3508840,6.3,16675.0,10.082,6.4
ts38689,Descendants of the Sun,SHOW,A drama about the love of people who get closer as they learn to be considerate of each other in desperate times and sacrifices made by people who throw themselves into natural disasters.,2016,TV-14,59,"['drama', 'romance', 'fantasy', 'action', 'comedy']",['KR'],1.0,tt4925000,8.3,14587.0,24.299,8.5
ts52843,Weightlifting Fairy Kim Bok-Joo,SHOW,"A spunky female weightlifter and free-spirited male swimmer meet on campus, only to find out their pasts may be intertwined.",2016,,60,"['drama', 'comedy', 'romance']",['KR'],1.0,tt6157148,8.4,8213.0,47.787,8.8
ts42207,The Legend of the Blue Sea,SHOW,"How can a mermaid from the Joseon era survive in modern-day Seoul? Shim Chung is a mermaid who finds herself transplanted to modern times. She is caught by Heo Joon Jae, a charming but cold con artist who is the doppelgänger for Kim Moon, the son of a nobleman from the Joseon Dynasty. But in the present time, Joon Jae works with Jo Nam Doo, a skilled conman who guides Joon Jae to become a genius scammer. But Joon Jae’s friend, Cha Shi Ah, who works as a researcher at KAIST, may be Chung’s only hope for surviving in her strange new world.",2016,TV-14,60,"['scifi', 'fantasy', 'romance', 'drama', 'comedy']",['KR'],2.0,tt5766194,8.2,8452.0,24.863,7.1
ts51372,Dr. Romantic,SHOW,"An eccentric, triple board-certified virtuoso surgeon leaves a top job in Seoul and ends up at a provincial hospital, where he mentors young doctors.",2016,,62,"['drama', 'romance']",['KR'],2.0,tt6157190,8.4,2124.0,16.519,8.4
ts35576,The Producers,SHOW,The drama is set in the backstage world of broadcasting industry. The story revolves around the dynamic work and life of people who work in entertainment division of television network.,2015,,84,"['comedy', 'drama', 'romance', 'music']",['KR'],1.0,tt4612922,7.4,1341.0,10.758,7.5
ts41994,W: Two Worlds Apart,SHOW,"W, a webtoon, is written and drawn by Yeon-joo's father and follows rich boy vigilante Chul as he attempts to find the culprit who murdered his family one fateful night. Despite the webtoon's popularity, Yeon-joo's father, Seong-moo, plans to abruptly end it by having Chul killed off.",2016,,58,"['scifi', 'fantasy', 'romance', 'thriller', 'action', 'comedy', 'drama', 'documentation']",['KR'],1.0,tt5797194,8.1,9680.0,42.36,8.5
ts37188,She Was Pretty,SHOW,"Ji Sung Joon has a crush on the most beautiful girl in town, Kim Hye Jin - the only problem is, he's unattractive and lacks self-esteem. As fate would have it, years later Sung Joon grows up to be not only successful, but extremely attractive. However, when he runs into his first love Hye Jin, she has become unattractive and poor. Can their love transcend the vanity they both associated with each other?",2015,TV-14,60,"['romance', 'comedy']",['KR'],1.0,tt5045900,7.7,4662.0,15.285,8.3
ts42249,Hwarang: The Poet Warrior Youth,SHOW,"Set during the Silla dynasty, Sam Maekjong is the son of the fallen king and present queen regent, Jiso, but he has been kept in hiding for protection ever since he was a young boy, when his father was murdered. Over the years the powerful nobles have tried and failed to usurp power from Jiso, causing her to grow wary and later even reluctant to hand the throne over. As her son comes of age, she creates the Hwarang, an elite group of male youth who train in fighting and education. Their existence cuts across the existing power factions and Sam Maekjong is amidst their ranks under the false name Kim Ji-Dwi, unbeknownst to other Hwarang members.",2016,,60,"['drama', 'action', 'comedy', 'history', 'romance']",['KR'],1.0,tt5646594,8.0,3597.0,39.864,8.3
tm242678,Tunnel,MOVIE,"A man is on his way home when the poorly constructed tunnel he is driving through collapses, leaving him trapped leaving himself for the unexpected whilst emergency services struggle to help.",2016,PG-13,126,"['thriller', 'drama', 'action']",['KR'],,tt5914188,6.8,8461.0,15.92,7.3
ts37660,Reply 1988,SHOW,A nostalgic trip back to the late 1980s through the lives of five families and their five teenage kids living in a small neighborhood in Seoul.,2015,TV-14,95,"['comedy', 'drama', 'family', 'romance']",['KR'],1.0,tt5182866,9.2,6557.0,15.317,8.7
tm141802,Assassination,MOVIE,"In Japanese-occupied Korea, three freedom fighters are assigned a mission to assassinate a genocidal military leader and his top collaborator. But the plan goes completely awry amidst double-crossings, counter-assassinations, and a shocking revelation about one of the assassins' past.",2015,,139,"['action', 'drama', 'thriller']",['KR'],,tt3501416,7.3,6823.0,26.943,7.4
