person_id,id,name,character,role
101841,ts30275,Jang Yong,Seo Jong Gyu,ACTOR
204166,ts30275,Choi Jae-Hwan,Jung Eun Soo,ACTOR
144914,ts30275,Jung Da-hye,Park Mi Hee,ACTOR
12180,ts30275,Byeon Jung-su,Kim Kang,ACTOR
126382,ts30275,Lee Ha-nee,Oh Sae-young,ACTOR
33682,ts30275,Choi Min-I,Nemo,ACTOR
106212,ts30275,Hyun Woo,Lee Ji-hoon,ACTOR
61367,ts30275,Song Ok-suk,Seo Yoo-kyung's mother,ACTOR
100092,ts30275,Kim Dong-hee,Seo Yoo-sik,ACTOR
977480,ts30275,Kwon Seok-jang,,DIRECTOR
46496,ts5287,Lee Young-ae,Seo Jang-geum,ACTOR
101253,ts5287,Ji Jin-hee,Min Jeong-ho,ACTOR
61373,ts5287,Im Ho,King Jungjong,ACTOR
135037,ts5287,Lee Se-eun,Park Yeol-yi,ACTOR
374,ts5287,Geum Bo-ra,Na Joo-daek,ACTOR
913032,ts5287,Jung Eun Jo,Young Jang-geum Seo,ACTOR
913033,ts5287,Jo Kyeong Hwan,"Prime Minister, Gyeom-Ho Oh",ACTOR
912941,ts5287,Park Chan-hwan,"Cheon-Soo Seo, Jang-Geum's Father",ACTOR
1950038,ts5287,Uhm Yoo-Shin,Ja Sun Dowager Queen,ACTOR
1950126,ts5287,Kim So yi,Min Gwi-yeol,ACTOR
111342,ts5287,Kim Yeo-jin,Woman Dr. Jang-Deok,ACTOR
381900,ts5287,Do-hee Lee,Pan-Sul Choi,ACTOR
257285,ts5287,Lee Ip-sae,Yoon Young-roh,ACTOR
400387,ts5287,Im Hyun-sik,Deok-Gu Kang,ACTOR
722185,ts5287,Maeng Sang-hun,Dr. Woon-Baek Jeong,ACTOR
183266,ts5287,Lee Se-young,Young Geum-yeong Choi,ACTOR
100114,ts5287,Yang Mi-kyung,Han Baek-young,ACTOR
144569,ts5287,Park Eun-hye,Lee Yeon-saeng,ACTOR
106563,ts5287,Han Ji-min,Shin-bi,ACTOR
174627,ts5287,Hong Ri-na,Choi Geum-young,ACTOR
144570,ts5287,Kyeon Mi-ri,Choi Seong-geum,ACTOR
336069,ts5287,Kim Hye-sun,"Park Myung-yi, Jang-Geum's Mother",ACTOR
400387,ts5287,Im Hyun-sik,Kang Duk-gu,ACTOR
191519,ts5287,Choi Ja-hye,Chang-Yee,ACTOR
174727,ts5287,Yeo Un-gye,Jung Mal-geum,ACTOR
730721,ts5287,Park Jeong-Su,Queen Munjeong,ACTOR
104863,ts5287,Joo Da-young,Young Chang-yi,ACTOR
912930,ts5287,Lee Byoung Hoon,,DIRECTOR
59293,ts26690,Son Ye-jin,Seo Woo-jin,ACTOR
101253,ts26690,Ji Jin-hee,Oh Tae-suk,ACTOR
38433,ts26690,Jin Goo,Lee Seon-chul,ACTOR
49282,ts26690,Jo Yoon-hee,Chae Myung-eun,ACTOR
49289,ts26690,Kim Bo-kyung,Lee Joo-hee,ACTOR
88187,ts26690,Ahn Suk-hwan,Ahn Joong-seok,ACTOR
89996,ts26690,Lee Dae-yeon,Go Byung-chun,ACTOR
374,ts26690,Geum Bo-ra,Seo Woo-jin's mother,ACTOR
607861,ts26690,Kim Do-hoon,,DIRECTOR
100699,ts30392,Lee Seung-gi,Cha Dae-woong,ACTOR
72774,ts30392,Shin Min-a,Gu Mi-ho,ACTOR
38436,ts30392,No Min-woo,Park Dong-joo,ACTOR
95710,ts30392,Park Soo-jin,Eun Hye-in,ACTOR
83612,ts30392,Byun Hee-bong,Cha Poong,ACTOR
91525,ts30392,Yoon Yoo-sun,Cha Min-sook,ACTOR
103760,ts30392,Sung Dong-il,Ban Doo-hong,ACTOR
103761,ts30392,Hyomin,Ban Sun-nyeo,ACTOR
838485,ts30392,Kim Ho-chang,Kim Byung-soo,ACTOR
241010,ts30392,Boo Sung-Chul,,DIRECTOR
143462,tm110733,Im Chang-jung,Eun-shik,ACTOR
94711,tm110733,Ha Ji-won,Eun-hyo,ACTOR
147271,tm110733,Jin Jae-young,Ji-won,ACTOR
174728,tm110733,Yoo Chae-young,Yoo-mi,ACTOR
147272,tm110733,Shin Yi,Kyeong-joo,ACTOR
1173622,tm110733,Ham So-won,Kim Hyun-hee,ACTOR
1940097,tm110733,Yun Si-hu,Jo Yun-kyung,ACTOR
427892,tm110733,Min Jung,Sung-ok Ham,ACTOR
147270,tm110733,Choi Sung-kook,Choi Sung-kook,ACTOR
69725,tm110733,Choi Won-young,Park Chan-soo,ACTOR
46501,tm110733,Ki Joo-bong,OB/Gyn doctor (cameo) (uncredited),ACTOR
386547,tm110733,Lee Si-yeon,Lee Dae-hak,ACTOR
851572,tm110733,JK Youn,,DIRECTOR
158811,ts53100,Chen He,曾小贤,ACTOR
728775,ts53100,Yixiao Lou,胡一菲,ACTOR
254729,ts53100,Sun Yizhou,吕子乔,ACTOR
1308600,ts53100,Li Jinming,陈美嘉,ACTOR
1354756,ts53100,Evonne Zhao,林宛瑜,ACTOR
158326,ts53100,Jin Shijia,陆展博,ACTOR
183854,ts53100,Eric Wang,关谷神奇,ACTOR
1323444,ts53100,Li Jiahang,张伟,ACTOR
42773,ts29946,Lee Beom-soo,Kang Mo Lee,ACTOR
353,ts29946,Hwang Jung-eum,Mi-joo Lee,ACTOR
103672,ts29946,Lee Duck-hwa,Tae-seob Hwang,ACTOR
105079,ts29946,Joo Sang-wook,Min-woo Jo,ACTOR
106119,ts29946,Park Sang-min,Lee Seong-Mo,ACTOR
276713,ts29946,Yoo Ji-hyeon,Cha Hwa-yeon,ACTOR
75400,ts29946,Nam Ji-hyun,young Hwang Jung-yeon,ACTOR
103662,ts29946,Moon Hee-kyung,Oh Nam-sook,ACTOR
384,ts29946,Park Jin-hee,Hwang Jung-yeon,ACTOR
174762,ts29946,Jeong Bo-seok,Pil-yeon Jo,ACTOR
60403,ts29946,Kim Soo-hyun,Lee Sung-mo (young),ACTOR
787502,ts29946,Yu In-sik,,DIRECTOR
62084,ts27217,Jang Hyuk,Kim Goni,ACTOR
182252,ts27217,Han Ye-seul,Lee Nan-sook / Mi-na,ACTOR
5615,ts27217,Kim Min-jun,Young-min,ACTOR
394369,ts27217,Kang Sung-yeon,Madame Jeong,ACTOR
103045,ts27217,Ahn Nae-sang,Myung-soo,ACTOR
182413,ts27217,Son Hyeon-ju,Go Kwang-ryeol,ACTOR
12233,ts27217,Kim Kap-soo,Agwi,ACTOR
105241,ts27217,Yeo Jin-goo,Kim Goni (young),ACTOR
105317,ts27217,Song Jong-ho,Se-hoon,ACTOR
343558,ts27217,Lee Han-Na,Lee Nan-sook (young),ACTOR
44196,ts27217,Ma Dong-seok,Bban-zzi,ACTOR
2029968,ts27217,Park Soon-cheon,Soon-im,ACTOR
1104079,ts27217,Kang Shin-hyo,,DIRECTOR
985844,ts27217,Baek Soo-chan,,DIRECTOR
403694,ts33306,Emanuelle Bains,Madeline 'Maddy' Leigh,ACTOR
403695,ts33306,Katie Nazer-Hennings,Brooke Webster,ACTOR
2641,ts33306,Morgan Griffin,Charlotte 'Charlie' Anderson,ACTOR
403697,ts33306,Rachel Watson,Tayla Kane,ACTOR
403696,ts33306,Monique Williams,Jessica 'Jess' Philips,ACTOR
1534,tm95462,Jackie Chan,The Liang soldier,ACTOR
7870,tm95462,Leehom Wang,The Wei general,ACTOR
58606,tm95462,Steve Yoo,Prince Wen,ACTOR
17961,tm95462,Lin Peng,The Songstress,ACTOR
195784,tm95462,Do Yuming,Guard Wu,ACTOR
23583,tm95462,Ken Lo,Guard Yong,ACTOR
13934,tm95462,Yu Rongguang,Deputy General Yu,ACTOR
674983,tm95462,Wu Yue,Robber,ACTOR
58609,tm95462,Jin Song,Lou Fan Wei,ACTOR
195785,tm95462,Xu Dongmei,Lou Fan Yan,ACTOR
36979,tm95462,Baoqiang Wang,Exploration reporter,ACTOR
603705,tm95462,Niu Ben,Scholar,ACTOR
195787,tm95462,Zhao Yao-Dong,Student east,ACTOR
351785,tm95462,Ji Tao,Student west,ACTOR
351786,tm95462,Wang Xu,San Lang,ACTOR
1048483,tm95462,Jack Tu,Imperial Bodyguard,ACTOR
946631,tm95462,Zha Ka,,ACTOR
2168452,tm95462,Jerry Liau,,ACTOR
58611,tm95462,Ding Sheng,,DIRECTOR
107499,ts31796,Kim Jung-eun,Kang Tae-young,ACTOR
385,ts31796,Park Shin-yang,Han Ki-joo,ACTOR
127275,ts31796,Lee Dong-gun,Yoon Soo-hyuk,ACTOR
72788,ts31796,Kim Seo-hyung,Baek Seung-kyung,ACTOR
174665,ts31796,Oh Joo-eun,Moon Yoon-ah,ACTOR
430,ts31796,Jung Ae-ri,Han Ki-hae,ACTOR
651715,ts31796,Kim Sung-won,Han Seong-hoon,ACTOR
75461,ts31796,Cho Eun-ji,Lee Yang-mi,ACTOR
2140357,ts31796,Park Young-ji,Choi Won-jae,ACTOR
103760,ts31796,Sung Dong-il,Kang Pil-bo,ACTOR
174667,ts31796,Kim Young-chan,Kang Gun,ACTOR
174666,ts31796,Yoon Young-joon,Kim Seung-joon,ACTOR
1446715,ts31796,Seo Kwon-soon,Yoon-ah's mom,ACTOR
190769,ts31796,Kim Chung,Tae-young's senior,ACTOR
174668,ts31796,Lee Se-chang,Park Jung-hak,ACTOR
591561,ts31796,Kim Hyeong-beom,,ACTOR
419903,ts31796,Kim Ga-yeon,,ACTOR
1184542,ts31796,Shin Woo-chul,,DIRECTOR
60160,ts9942,Han Hyo-joo,Go Eun Sung,ACTOR
100699,ts9942,Lee Seung-gi,Sunwoo Hwan,ACTOR
61007,ts9942,Moon Chae-won,Yoo Seung-mi,ACTOR
103671,ts9942,Bae Soo-bin,Park Joon-se,ACTOR
95711,ts9942,Min Young-won,Lee Hye-ri,ACTOR
103302,ts9942,Kim Mi-sook,Baek Sung-hee,ACTOR
101130,ts9942,Ban Hyo-jung,Jang Sook-ja,ACTOR
301851,ts9942,Han Ye-won,,ACTOR
102868,ts9942,Choi Jung-woo,Park Tae-soo,ACTOR
104175,ts9942,Jung Suk-won,Jin Young-seok,ACTOR
104869,ts9942,Yeon Jun-seok,Go Eun-woo,ACTOR
668683,ts9942,Son Yeo-eun,Jung In-young,ACTOR
1871279,ts9942,Jeon In-Taek,Go Pyung Joong,ACTOR
182741,ts9942,Jin Hyuk,,DIRECTOR
64911,tm93038,Sylvia Chang,Chang Yueqin,ACTOR
2810,tm93038,Fan Bingbing,Nanfeng,ACTOR
23582,tm93038,Chen Bolin,Ding Bo,ACTOR
355072,tm93038,Fei Long,Fei Zao/Fatso,ACTOR
355073,tm93038,Jin Jing,Lin Yue,ACTOR
252982,tm93038,Fang Li,Ding Bo's father,ACTOR
355075,tm93038,Liu Jie,Wang Juan,ACTOR
355077,tm93038,Bao Zhen-Jiang,Monk,ACTOR
355076,tm93038,Shen Wen,"Wang, Peking Opera Director",ACTOR
355078,tm93038,Li Di,Bar Owner,ACTOR
355082,tm93038,Yuan Ze,"Zhao Bo, Bar Customer Injured",ACTOR
355079,tm93038,Chen Yu,Bar Singer,ACTOR
355080,tm93038,Wang Guo-Yu,Nanfeng's father,ACTOR
355081,tm93038,Shi Min-Fang,Nanfeng's mother,ACTOR
1949715,tm93038,Dany Lee,,ACTOR
252981,tm93038,Li Yu,,DIRECTOR
59920,ts25882,Song Seung-heon,Lee Dong-chul,ACTOR
174823,ts25882,Jeong-hun Yeon,Lee Dong-wook,ACTOR
95601,ts25882,Park Hae-jin,Shin Myung-hoon,ACTOR
101831,ts25882,Lee Da-hae,Min Hye-rin,ACTOR
100107,ts25882,Han Ji-hye,Kim Ji-hyun,ACTOR
101448,ts25882,Lee Yeon-hee,Gook Young-ran / Grace,ACTOR
199925,ts25882,Jo Min-ki,Shin Tae-hwan,ACTOR
101449,ts25882,Lee Mi-sook,Yang Chun-hee,ACTOR
157219,ts25882,Yoo Dong-geun,Gook Dae-hwa,ACTOR
377688,ts25882,Shin Dong-Woo,Lee Dong-chul (5 years old),ACTOR
36790,ts25882,Kim Bum,Lee Dong-chul (15 years old),ACTOR
100993,ts25882,Park Gun-tae,Lee Dong-wook (10 years old),ACTOR
75400,ts25882,Nam Ji-hyun,Kim Ji-hyun (10 years old),ACTOR
83611,ts25882,Jeon Mi-seon,Lee Jung-ja,ACTOR
646459,ts25882,Jeong So-yeong,Hye-Ryung,ACTOR
2484,ts25882,Jung Hye-young,Janice / Jae-hee,ACTOR
353,ts25882,Hwang Jung-eum,Kim So-jung,ACTOR
106126,ts25882,Shin Eun-jung,Yoo Mi-ae / Rebecca,ACTOR
278335,ts25882,Dennis Oh,Mike Packard,ACTOR
103540,ts25882,Lee Jong-won,Lee Ki-chul,ACTOR
204200,ts25882,Jeon So-min,Lee Ki-soon,ACTOR
59079,ts25882,Jin Ji-hee,Lee Ki-soon (9 years old),ACTOR
317379,ts25882,Kim Jin-man,,DIRECTOR
640448,ts25882,Choi Byeong-gil,,DIRECTOR
6690,tm178414,Chris Pine,Luther Scott,ACTOR
100077,tm178414,Cameron Daddo,Father Michael Kelly,ACTOR
28635,tm178414,Bruce Davison,Father Thomas Parker,ACTOR
34140,tm178414,Tom Bosley,Father Abbot Sutton,ACTOR
9036,tm178414,Peter Greene,Detective William Fletcher,ACTOR
25218,tm178414,Lukas Behnken,Robbie Willingham,ACTOR
37265,tm178414,Travis Van Winkle,Scott,ACTOR
22950,tm178414,Kate Vernon,Detective Robin Mallory,ACTOR
35348,tm178414,Janet Carroll,Mother Superior,ACTOR
4733,tm178414,Robert Pine,Senator Givens,ACTOR
913775,tm178414,Adam Bussell,David Bennet,ACTOR
93040,tm178414,Evan Ellingson,Benjamin Givens,ACTOR
1140566,tm178414,Ramon Hilario,Mr. Rios,ACTOR
18821,tm178414,Kathy Lamkin,Marie,ACTOR
59683,tm178414,Stephen Sowan,Joseph,ACTOR
16465,tm178414,Bob Rumnock,Father Jordan,ACTOR
298882,tm178414,Craig Shoemaker,Father Charles,ACTOR
64019,tm178414,Wiley M. Pickett,Dean Kelly,ACTOR
49708,tm178414,Branden R. Morgan,Riley,ACTOR
439020,tm178414,Fred Meyers,Matt,ACTOR
369801,tm178414,Daniel Kountz,Malachi,ACTOR
104051,tm178414,Jonathan Meyers,,DIRECTOR
60160,ts30073,Han Hyo-joo,Dong Yi,ACTOR
143636,ts30073,Park Ha-sun,Queen Inhyeon,ACTOR
6520,ts30073,Jung Dong-hwan,Oh Tae-suk,ACTOR
101253,ts30073,Ji Jin-hee,King Sukjong,ACTOR
96029,ts30073,Lee So-yeon,Jang Hee-Bin,ACTOR
103671,ts30073,Bae Soo-bin,Cha Jeon-Soo,ACTOR
71075,ts30073,Jung Jin-young,,ACTOR
11816,ts30073,Kim You-jung,Dong Yi (young),ACTOR
139873,ts30073,Lee Kwang-soo,Yeong-dal,ACTOR
256310,ts30073,Yeo Hyun-soo,Ge Dwo-ra,ACTOR
96035,ts30073,Oh Yeon-seo,Queen Inwon,ACTOR
104358,ts30073,Choi Cheol-ho,Oh Yun,ACTOR
44205,ts30073,Nam Da-reum,Prince Eunpyeong,ACTOR
96027,ts30073,Jung Yu-mi,Jung Eum,ACTOR
101651,ts30073,Kwon Hae-sung,Cha Soo-taek,ACTOR
295268,ts30073,Kim Dong-yoon,Shim Woon-taek,ACTOR
249487,ts30073,Lee Byeong-hoon,,DIRECTOR
60424,ts1413,Ady An,Liang Mu Cheng,ACTOR
100083,ts1413,Vanness Wu,Ren Guang Xi,ACTOR
303,ts1413,Tiffany Hsu,He Yi Qian,ACTOR
104419,ts1413,Kang Ren Wu,Hua Tuo Ye,ACTOR
1091105,ts1413,Xiao Xiao Bin,Liang Xiao Le,ACTOR
424765,ts1413,Amanda Zhu,Hua Chi Hsin,ACTOR
133431,ts1413,James Wen,Liang Yun Zhong,ACTOR
2086381,ts1413,Chen Wei-Ling,,DIRECTOR
75396,ts31946,Lee Seo-jin,Jang Sae-hoon,ACTOR
49280,ts31946,Lee Eun-ju,Lee Ji-eun,ACTOR
2484,ts31946,Jung Hye-young,Yoon Mi-ran,ACTOR
274784,ts31946,Kim Bin-woo,Lee Young-eun,ACTOR
521536,ts31946,Lee Yoo-jin,Nam Bok-ja,ACTOR
500315,ts31946,Han In-soo,Lee Sang-beom,ACTOR
91525,ts31946,Yoon Yoo-sun,Ahn Ji-young,ACTOR
72779,ts31946,Eric Mun,Seo Jung-min,ACTOR
174010,ts31946,Park Geun-hyung,Seo Moon-soo,ACTOR
105242,ts30162,Han Ga-in,Moon Jae-in,ACTOR
135620,ts30162,Kim Nam-gil,Shim Gun-wook,ACTOR
103542,ts30162,Kim Jae-wook,Hong Tae-sung,ACTOR
100816,ts30162,Moon Ga-young,young Tae-ra,ACTOR
6318,ts30162,Jung So-min,Hong Mo-ne,ACTOR
337574,ts30162,Park Joon Mok,young Tae-sung,ACTOR
106123,ts30162,Oh Yeon-soo,Hong Tae-ra,ACTOR
317228,ts30162,Kim Hye-ok,,ACTOR
71425,ts30162,Jeon Kuk-hwan,President Hong,ACTOR
60161,ts30162,Shim Eun-kyung,Moon Won-in,ACTOR
337575,ts30162,Lee Hyung-min,,DIRECTOR
95057,tm85638,Yûko Takeuchi,Mio Aio,ACTOR
26395,tm85638,Shidô Nakamura,Takumi Aio,ACTOR
321338,tm85638,Akashi Takei,Yuji,ACTOR
205197,tm85638,Yosuke Asari,Takumi,ACTOR
44985,tm85638,Yuta Hiraoka,Yuji,ACTOR
276650,tm85638,Chihiro Otsuka,Mio,ACTOR
134755,tm85638,Mikako Ichikawa,Midori Nagase,ACTOR
107155,tm85638,Katsuo Nakamura,Takumi's Boss,ACTOR
48855,tm85638,Fumiyo Kohinata,Dr. Noguchi,ACTOR
72848,tm85638,You,Yuji's Teacher,ACTOR
149131,tm85638,Suzuki Matsuo,Gérant du Cake Shop,ACTOR
72233,tm85638,Karen Miyama,Aya,ACTOR
408529,tm85638,Tokimasa Tanabe,,ACTOR
168310,tm85638,Kei Tanaka,,ACTOR
416034,tm85638,Yukari Toyoshima,,ACTOR
182457,tm85638,Kazuaki Hankai,,ACTOR
963604,tm85638,Yuki Umoto,,ACTOR
83432,tm85638,Chie Kobayashi,,ACTOR
387362,tm85638,Kazuki Koshimizu,,ACTOR
2100458,tm85638,Kenichiro Kaneko,,ACTOR
250110,tm85638,Nobuhiro Doi,,DIRECTOR
101128,ts24461,So Ji-sub,Lee Cho-in / Oh Kang-ho,ACTOR
75394,ts24461,Hyeon-jun Shin,Lee Seon-woo,ACTOR
106563,ts24461,Han Ji-min,Oh Young-ji,ACTOR
100738,ts24461,Chae Jung-an,Kim Seo-yeon,ACTOR
105317,ts24461,Song Jong-ho,Kang Suk-hoon,ACTOR
11816,ts24461,Kim You-jung,young Seo-yeon,ACTOR
44200,ts24461,Kim Hae-sook,Na Hye-joo,ACTOR
54512,ts24461,Kwon Hae-hyo,Kim Jin-geun,ACTOR
103045,ts24461,Ahn Nae-sang,Jo Hyun-taek,ACTOR
45834,ts24461,Park Sung-woong,Oh Kang-chul,ACTOR
60416,ts4866,Ethan Juan,Ji Cun Xi,ACTOR
116402,ts4866,Joe Chen,Chen Xin Yi,ACTOR
367188,ts4866,Baron Chen,戴建仁Dylan,ACTOR
194827,ts4866,Bianca Bai,石安娜ANNA,ACTOR
128160,ts4866,Lin Mei-shiu,陈林西施,ACTOR
2066574,ts4866,Chen Ming Zhang,,DIRECTOR
68769,ts10616,Aisling Loftus,Lindsey,ACTOR
5809,ts10616,Jack O'Connell,Robert,ACTOR
34867,ts10616,Gina McKee,Jacqueline,ACTOR
1554,ts10616,Ewen Bremner,Stewart,ACTOR
589868,ts10616,Kate Dickie,Alison,ACTOR
4522,ts10616,Eddie Marsan,Will,ACTOR
10059,ts10616,Joseph Mawle,Gary,ACTOR
121173,ts10616,Chanel Cresswell,Hailey,ACTOR
55601,ts10616,Michael Socha,,ACTOR
209541,ts10616,Dominic Savage,,DIRECTOR
103861,ts29404,Ju Ji-hoon,Crown Prince Lee Shin,ACTOR
104692,ts29404,Yoon Eun-hye,Shin Chae-kyung,ACTOR
351,ts29404,Song Ji-hyo,Min Hyo-rin,ACTOR
104693,ts29404,Kim Jeong-hoon,Prince Yul,ACTOR
100989,ts29404,Lee Yoon-ji,Princess Hye-myung,ACTOR
104696,ts29404,Kim Hye-ja,Queen Mother,ACTOR
91525,ts29404,Yoon Yoo-sun,Empress Min,ACTOR
104698,ts29404,Shim Hye-jin,Lady Hwa-yong,ACTOR
912941,ts29404,Park Chan-hwan,Emperor Lee Hyun,ACTOR
95708,ts29404,Im Ye-jin,Chae-kyung's mother,ACTOR
103674,ts29404,Kang Nam-Gil,Chae-kyung's father,ACTOR
104697,ts29404,Choi Bool-am,Emperor Sungjo,ACTOR
431,ts29404,Kim Sang-joong,Crown Prince Hyo Yeol,ACTOR
104694,ts29404,Kim Seok,Shin Chae-joon,ACTOR
104695,ts29404,Jeon Ji-ae,Lee Kang-hyun,ACTOR
2113413,ts29404,Choi Sung-joon,Kang In,ACTOR
971552,ts29404,Lee Yong-joo,Jang Gyeong,ACTOR
760798,ts29404,Kim Do-hyung,,DIRECTOR
760797,ts29404,Hwang In-roe,,DIRECTOR
94711,ts32318,Ha Ji-won,Chae Ok,ACTOR
5615,ts32318,Kim Min-jun,Jang Sung Baek,ACTOR
75396,ts32318,Lee Seo-jin,Commander Hwangbo,ACTOR
134032,ts32318,Lee Moon-sik,Ma Chook Ji,ACTOR
318792,ts32318,No Hyeon-Hee,Ta Bak Nyeo,ACTOR
104062,ts32318,Park Young-kyu,Cho Se-Wook,ACTOR
59297,ts32318,Lee Han-wi,Baek Joo-Wan,ACTOR
94729,ts32318,Kwon Oh-joong,Jo Se-Ok,ACTOR
670583,ts32318,Kwon Yong-woon,No Gak-Chul,ACTOR
83612,ts32318,Byun Hee-bong,Head of the Ministry of Punishment,ACTOR
880898,ts32318,Jeong Min-Ah,young Chae Ok,ACTOR
1244858,ts32318,Yun Mun-sik,,ACTOR
217925,ts32318,Kang Dae-sun,,DIRECTOR
274954,ts32318,JQ Lee,,DIRECTOR
103403,ts34390,Ji Sung,Lee Eun-sung,ACTOR
138610,ts34390,Kim Min-jung,Nam Hye-suk,ACTOR
106121,ts34390,Cho Jae-hyun,Choi Kang-gook,ACTOR
122900,ts34390,Lee Ji-hoon,Lee Dong-gwon,ACTOR
334547,ts34390,Jung Ho-keun,Min Young-kyu,ACTOR
6323,ts34390,Jang Hyun-sung,Kim Tae-joon,ACTOR
103760,ts34390,Sung Dong-il,Lee Seung-jae,ACTOR
72777,ts34390,Lee Ki-young,Kim Jung-gil,ACTOR
6520,ts34390,Jung Dong-hwan,Park Jae-hyun,ACTOR
147741,ts34390,Park Kwang-jung,Kim Young-hee,ACTOR
59296,ts34390,Park Chul-min,Bae Dae-ro,ACTOR
91527,ts34390,Shin Dong-mi,Jo Min-ah,ACTOR
174172,ts34390,Kim Joon-ho,Seol Rae-hyun,ACTOR
231717,ts34390,Jung Kyung-soon,Jo Bok-gil,ACTOR
181677,ts34390,Lee Eung-kyeong,Kim Hye-sook,ACTOR
668683,ts34390,Son Yeo-eun,Choi Hyun-jung,ACTOR
100168,ts34390,Shin Da-eun,Kim Mi-mi,ACTOR
44202,tm89102,Gang Dong-won,Cho-in,ACTOR
62447,tm89102,Go Soo,Im Kyu-nam,ACTOR
877495,tm89102,Enes Kaya,Ali,ACTOR
1752747,tm89102,Abu Dodd,,ACTOR
177944,tm89102,Jung Eun-chae,Yeong-sook,ACTOR
83612,tm89102,Byun Hee-bong,Jung-shik,ACTOR
1752466,tm89102,Yang Kyung-mo,,ACTOR
280255,tm89102,Yoon Da-kyung,,ACTOR
316987,tm89102,Choi Deok-moon,Abby,ACTOR
59295,tm89102,Kim In-kwon,Loan Shark,ACTOR
99056,tm89102,Kim Kwang-kyu,,ACTOR
777601,tm89102,Kim Seo-won,,ACTOR
1702676,tm89102,Jo Young-gyu,,ACTOR
1752391,tm89102,Choi Yoon-suk,,ACTOR
44799,tm89102,Hyun Joong Kang,,ACTOR
1752347,tm89102,Heo In-young,,ACTOR
1034100,tm89102,Kim Su-nam,,ACTOR
1752455,tm89102,Kim Young-ah,,ACTOR
1752630,tm89102,Yeom Hyun-seo,,ACTOR
1752733,tm89102,Samuel Kang,,ACTOR
757444,tm89102,Kim So-jin,Miss Lee,ACTOR
1695125,tm89102,Jung Mi-nam,,ACTOR
1752295,tm89102,Min Woo-ki,,ACTOR
178359,tm89102,Lee Se-rang,,ACTOR
963504,tm89102,Keum Dong-hyun,,ACTOR
596642,tm89102,Ryu Abel,,ACTOR
1927399,tm89102,Jeon Hun-tae,,ACTOR
1752286,tm89102,Kim Kye-Sun,,ACTOR
1752227,tm89102,Choi Dae-woong,,ACTOR
1752448,tm89102,Lee Sae-Yoon,,ACTOR
1752461,tm89102,Kim Han-Na,,ACTOR
44804,tm89102,Kim Min-suk,,DIRECTOR
199951,tm169883,Mika Nakashima,Nana Osaki,ACTOR
35155,tm169883,Aoi Miyazaki,Nana Komatsu (Hachi),ACTOR
42880,tm169883,Kenichi Matsuyama,Shinichi Okazaki,ACTOR
89730,tm169883,Ryuhei Matsuda,Ren Honjou,ACTOR
54261,tm169883,Tetsuji Tamayama,Takumi Ichinose,ACTOR
165341,tm169883,Tomomi Maruyama,Yasushi Takagi,ACTOR
62261,tm169883,Saeko,Sachiko Kawamura,ACTOR
397248,tm169883,Yuna Ito,Reira Serizawa,ACTOR
330329,tm169883,Momosuke Mizutani,Naoki Fujieda,ACTOR
316120,tm169883,Anna Nose,Junko Saotome,ACTOR
397249,tm169883,Takehisa Takayama,Kyosuke Takakura,ACTOR
65216,tm169883,Maryke Hendrikse,Nami,ACTOR
44985,tm169883,Yuta Hiraoka,Shoji Endo,ACTOR
42789,tm169883,Hiroki Narimiya,Nobuo Terashima,ACTOR
53334,tm169883,Go Ayano,,ACTOR
407430,tm169883,Seiji Nozoe,,ACTOR
1381971,tm169883,Natsuki Okamoto,Nami Komatsu,ACTOR
281688,tm169883,Kentaro Otani,,DIRECTOR
94711,ts28687,Ha Ji-won,Hwang Jini,ACTOR
169050,ts28687,Wang Bit-na,Bu-yong,ACTOR
42828,ts28687,Jang Keun-suk,Kim Eun-ho,ACTOR
111338,ts28687,Kim Jae-won,Kim Jung-han,ACTOR
169061,ts28687,Ryu Tae-joon,Byuk Kye-soo,ACTOR
60161,ts28687,Shim Eun-kyung,Hwang Jini (young),ACTOR
100704,ts28687,Cho Seong-ha,Eom-soo,ACTOR
88191,ts28687,Seo Hyun-jin,Jung Ka-eun,ACTOR
601324,ts28687,Jung Sang-hoon,Sang-Soo,ACTOR
62404,ts28687,Kim Bo-yeon,Mae-hyang,ACTOR
83611,ts28687,Jeon Mi-seon,Jin Hyun-geum,ACTOR
169064,ts28687,Lee In-hye,Gae-ddong / Danshim,ACTOR
57309,ts28687,Kim Young-ae,Im Baek-moo,ACTOR
589737,ts28687,Kim Cheol-kyu,,DIRECTOR
73059,ts30070,Moon Geun-young,Wi Mae-ri,ACTOR
42828,ts30070,Jang Keun-suk,Kang Mu-gyul,ACTOR
103542,ts30070,Kim Jae-wook,Byun Jung-in,ACTOR
45352,ts30070,Kim Hyo-jin,Seo-joon,ACTOR
399775,ts30070,Lee Ah-hyeon,Kim So-Young,ACTOR
174275,ts30070,Lee Seon-ho,Lee-Ahn,ACTOR
259076,ts30070,Park Sang-myeon,Mae Ri father,ACTOR
99053,ts30070,Park Jun-gyu,Jung-suk,ACTOR
182253,ts30070,Shim Yi-young,Director Bang,ACTOR
120689,ts30070,Kim Min-gyu,Ri-No,ACTOR
347856,ts30070,Hong Seok-Ku,,DIRECTOR
1176592,ts30070,Kim Young-Kyoon,,DIRECTOR
101662,ts76635,Son Byung-ho,Kim Ho-Jin,ACTOR
